time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0,2.1908902300206643,1.0954451150103321,1.8973665961010275,1.3416407864998738,1.0,0.8944271909999159,1.6733200530681511,3.7682887362833544
1,1.3416407864998738,5.253570214625479,0.0,0.7745966692414834,0.6324555320336759,0.4472135954999579,0.6324555320336759,6.212889826803627
2,5.0,0.0,0.4472135954999579,2.0,3.82099463490856,1.0,2.0,6.180614856144977
3,4.09878030638384,4.516635916254486,2.0,0.7745966692414834,0.7745966692414834,0.0,0.6324555320336759,9.2951600308978
4,4.242640687119285,1.0,0.0,0.0,0.8944271909999159,0.0,2.0,3.286335345030997
5,0.7745966692414834,3.63318042491699,0.0,1.0,1.0,2.8284271247461903,0.4472135954999579,11.099549540409287
6,5.692099788303083,2.280350850198276,0.0,0.4472135954999579,0.6324555320336759,0.4472135954999579,0.6324555320336759,6.0
7,3.1937438845342623,1.8973665961010275,0.0,0.4472135954999579,0.6324555320336759,0.7745966692414834,0.0,2.1447610589527217
8,6.6332495807108,1.2649110640673518,1.4832396974191326,1.2649110640673518,0.8944271909999159,1.9493588689617927,2.1908902300206643,7.615773105863909
9,0.7745966692414834,2.4083189157584592,2.23606797749979,2.6457513110645907,4.0,2.6457513110645907,2.5298221281347035,5.253570214625479
10,4.123105625617661,1.6733200530681511,1.0,0.0,2.0,0.6324555320336759,4.516635916254486,3.3166247903554
11,7.416198487095663,2.449489742783178,1.8973665961010275,0.0,0.4472135954999579,0.4472135954999579,1.7320508075688772,12.735776379946374
12,6.81175454637056,6.618156843109719,0.0,0.0,0.0,1.0,0.0,1.4142135623730951
13,5.779273310719955,1.9493588689617927,1.0,2.1908902300206643,1.7320508075688772,1.0,0.7745966692414834,6.418722614352485
14,4.449719092257398,6.899275324264136,1.0,0.6324555320336759,0.4472135954999579,0.0,1.8439088914585775,0.8944271909999159
15,0.7745966692414834,0.0,0.0,1.8439088914585775,2.6457513110645907,1.0,1.0,10.0
16,1.4142135623730951,0.0,0.0,0.0,0.6324555320336759,0.0,0.0,7.14142842854285
17,4.9396356140913875,5.079370039680118,1.6733200530681511,2.0,0.4472135954999579,1.0,2.32379000772445,20.094775440397438
18,8.0,2.0,1.0,2.0,1.0,2.0,0.0,10.0
19,3.286335345030997,0.7745966692414834,0.7745966692414834,1.4142135623730951,0.6324555320336759,0.0,2.1908902300206643,5.761944116355173
20,6.164414002968976,6.06630035524124,0.7745966692414834,0.7745966692414834,0.0,0.8944271909999159,3.03315017762062,1.6733200530681511
21,14.303845636750978,2.4083189157584592,1.4832396974191326,1.4832396974191326,1.9493588689617927,0.7745966692414834,2.0,0.6324555320336759
22,11.541230437002806,4.427188724235731,1.0,1.0,2.32379000772445,2.0,0.6324555320336759,4.711687595755898
23,4.626013402488151,1.3416407864998738,0.6324555320336759,0.6324555320336759,1.3416407864998738,1.0,0.7745966692414834,9.57078889120432
24,4.898979485566356,1.0954451150103321,0.0,0.0,1.0,0.4472135954999579,2.0,10.059821071967434
25,8.23407554009556,4.8166378315169185,0.0,0.0,0.6324555320336759,0.0,0.0,7.085195833567341
26,1.0954451150103321,8.318653737234168,1.6733200530681511,0.6324555320336759,0.7745966692414834,0.0,0.0,0.0
27,1.3416407864998738,2.0,1.0,1.8973665961010275,2.792848008753788,0.6324555320336759,0.0,7.54983443527075
28,2.32379000772445,6.0,1.8439088914585775,0.0,1.0,0.0,1.6733200530681511,7.987490219086343
29,1.0954451150103321,5.0,0.6324555320336759,0.0,0.0,1.0,0.0,5.796550698475776
30,1.4142135623730951,7.0,1.0,1.0,0.0,1.0,0.0,3.4351128074635335
