time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
636,0,0,0,-1,-7,-1,-4,-2
637,0,-1,0,-1,-2,1,-7,-3
638,0,-1,0,0,3,3,-9,-5
639,0,-1,0,0,6,5,-10,-5
640,-2,0,-1,-1,-5,5,-10,-16
641,-2,0,-1,-1,-2,6,-9,-17
642,-2,0,-1,-1,2,7,-7,-18
643,-1,0,-1,-1,7,9,-6,-20
644,-1,0,-1,-1,11,11,-5,-21
645,0,0,-1,0,13,9,-4,-18
646,0,0,0,0,9,5,-3,-15
647,0,-1,0,0,2,0,-2,-11
648,0,-1,0,0,-4,-6,-1,-7
649,0,-1,0,0,-8,-10,0,-4
650,-2,-1,0,-1,-14,-12,-1,-2
651,-1,-1,0,-1,-13,-14,-1,-3
652,-1,0,-1,-1,-11,-19,0,-6
653,0,0,-1,0,-9,-24,0,-8
654,0,0,-1,0,-7,-27,1,-10
655,0,0,0,0,2,1,0,-9
656,0,0,0,0,0,0,-1,-7
657,0,0,0,0,-2,-4,-2,-4
658,0,0,0,0,-5,-9,-4,-1
659,0,0,0,0,-7,-11,-5,0
660,0,0,0,0,-7,2,0,5
661,0,0,0,0,-5,3,1,6
662,0,0,0,0,-2,5,2,6
663,0,0,0,0,0,5,3,6
664,0,0,0,0,2,5,4,6
665,-2,-1,0,0,30,8,3,-20
666,-2,-1,0,0,28,6,3,-17
667,-2,-1,0,0,23,4,2,-11
668,-1,0,0,1,18,2,2,-5
669,-1,0,0,1,15,1,1,-1
670,-1,0,0,1,1,1,0,4
671,-1,0,0,1,1,2,0,3
672,-2,0,0,1,0,3,0,2
673,-2,-1,0,1,0,2,1,1
674,-2,-1,0,1,0,2,2,1
675,1,0,-2,-3,-17,1,-2,-10
676,0,0,-2,-3,-15,1,-2,-8
677,0,-1,-2,-2,-12,0,-3,-5
678,0,-2,-1,-2,-9,0,-3,-1
679,-1,-2,-1,-1,-7,0,-4,0
680,-2,-2,-1,-1,-3,1,-5,3
681,-2,-2,-1,-1,-3,2,-5,1
682,-1,-1,-1,-1,-4,3,-5,-1
683,-1,0,-1,-1,-5,4,-5,-3
684,-1,0,-1,-1,-5,5,-5,-4
685,0,-2,0,-1,2,6,6,2
686,0,-2,0,-1,2,7,5,4
687,0,-2,0,-1,3,8,5,6
688,0,-2,0,-1,5,10,4,9
689,0,-2,0,-1,6,11,3,11
690,0,0,-1,0,11,-2,-7,0
691,1,0,-1,0,8,-2,-5,0
692,1,0,-1,0,3,-2,-2,3
693,1,0,0,0,0,-2,1,5
694,1,0,0,0,-3,-3,3,6
695,-1,-2,0,-2,-14,-14,4,12
696,-1,-2,0,-2,-16,-13,4,11
697,-1,-2,0,-2,-19,-11,4,9
698,-1,-2,0,-2,-23,-8,4,7
699,-1,-1,0,-3,-26,-7,5,6
700,-1,-1,-1,-2,-18,4,6,2
701,-1,-1,-1,-2,-14,3,6,3
702,0,-1,-1,-1,-8,1,5,4
703,0,-1,-1,-1,-3,0,5,4
704,0,-1,-1,-1,0,-1,5,4
705,0,0,0,0,11,0,11,-3
706,-1,0,0,0,12,1,12,-4
707,-1,0,0,0,13,2,13,-5
708,-1,0,0,0,14,3,14,-6
709,-1,0,0,0,15,4,15,-7
710,0,0,-1,-2,4,0,0,0
711,0,0,-1,-2,5,1,0,0
712,0,0,-1,-1,6,3,-1,0
713,0,0,-1,-1,8,3,-1,0
714,0,0,-1,-1,9,3,-1,0
715,-1,-1,0,0,1,9,-4,-1
716,-1,-1,0,0,0,11,-4,-2
717,-1,-1,0,0,-3,14,-4,-3
718,-1,-1,0,0,-5,17,-4,-4
719,-1,-1,0,0,-6,18,-4,-5
720,0,-1,0,0,0,-17,-17,-2
721,0,-1,0,0,0,-18,-15,-2
722,0,0,0,0,0,-19,-11,-2
723,0,0,0,0,0,-19,-8,-2
724,0,0,0,0,0,-18,-6,-2
725,0,0,0,1,16,12,2,-2
726,0,0,0,1,20,16,4,-1
727,0,0,-1,1,28,21,9,0
728,0,0,-1,1,34,26,13,0
729,0,0,-1,1,38,29,15,1
730,0,0,-2,0,24,26,11,4
731,0,0,-2,0,17,22,9,4
732,0,0,-2,0,7,16,7,5
733,0,0,-2,-1,0,10,6,5
734,0,0,-2,-2,-5,5,6,6
735,-1,0,-2,0,-6,-4,15,1
736,-1,0,-2,0,-6,-6,13,-1
737,0,0,-2,0,-6,-8,10,-4
738,0,0,-2,0,-6,-10,7,-8
739,0,0,-2,0,-6,-12,5,-10
740,0,0,0,0,19,-6,-6,-5
741,0,0,0,0,20,-2,-8,-4
742,0,0,0,0,19,4,-12,-3
743,0,-1,0,0,18,11,-15,-2
744,0,-1,0,-1,16,15,-17,-2
745,0,-2,-1,-1,-1,-20,11,21
746,0,-2,-1,-1,-2,-19,10,18
747,0,-2,-1,-1,-3,-17,9,12
748,0,-1,-1,-1,-5,-15,8,6
749,0,-1,-1,-1,-6,-14,7,3
750,0,-1,0,-2,-10,-11,-1,-6
751,-1,-1,0,-2,-11,-12,-3,-5
752,-1,-1,0,-2,-11,-12,-6,-4
753,-2,-1,0,-2,-12,-13,-9,-3
754,-2,-1,0,-2,-12,-13,-11,-2
755,-1,0,-1,-4,-40,0,-1,-3
756,0,0,-1,-4,-37,1,0,-3
757,0,0,0,-3,-30,1,0,-4
758,0,0,0,-2,-20,0,0,-4
759,0,0,0,-1,-14,0,0,-4
760,0,0,1,1,8,-5,-4,-6
761,0,0,1,1,6,-5,-5,-7
762,0,0,1,1,4,-5,-6,-8
763,0,0,1,1,2,-5,-8,-9
764,0,0,1,1,1,-5,-8,-10
765,-1,-1,-1,0,6,4,-8,-7
766,-1,-1,-1,0,6,4,-8,-6
767,-1,-1,-1,0,6,4,-7,-5
768,-1,-1,-2,0,6,2,-6,-4
769,-1,-1,-2,0,6,1,-5,-3
770,0,0,0,0,3,-7,-1,-3
771,0,0,0,0,3,-5,-1,-4
772,0,-1,0,0,4,-2,-1,-6
773,0,-1,0,0,4,0,-1,-7
774,0,-2,0,0,4,1,-1,-8
775,0,-2,0,-1,3,1,-1,-5
776,0,-2,0,-1,2,0,-2,-4
777,0,-2,0,-1,2,0,-3,-2
778,0,-1,0,-1,1,-2,-4,-1
779,-1,-1,0,-1,1,-3,-4,0
780,-3,-1,-1,0,0,-10,-11,4
781,-3,-1,-1,0,0,-8,-11,5
782,-2,-1,-1,0,1,-3,-11,7
783,-2,-2,-1,0,3,1,-11,9
784,-1,-2,-1,1,4,4,-11,10
785,-1,-2,-1,0,-5,-4,-2,5
786,-1,-1,-1,0,-5,-4,-1,2
787,-1,-1,-1,0,-5,-5,1,0
788,-1,-1,-1,0,-4,-5,4,-3
789,-1,-1,-1,0,-4,-4,5,-5
790,-1,-2,-1,0,5,-8,-9,0
791,-1,-2,-1,0,5,-10,-8,1
792,-1,-2,-1,0,5,-13,-5,2
793,-1,-2,0,0,5,-16,-3,3
794,-1,-2,0,0,5,-18,-1,4
795,0,0,0,0,-1,-11,3,8
796,0,0,0,0,-1,-9,2,7
797,0,0,0,0,0,-6,1,4
798,0,0,0,0,0,-2,0,1
799,0,0,0,0,1,-1,0,-1
800,0,0,-1,0,-7,-10,4,-1
801,-1,0,-1,0,-9,-12,4,-3
802,-1,-1,-1,0,-11,-16,2,-6
803,-2,-1,-1,0,-14,-20,0,-9
804,-2,-2,-1,0,-16,-23,0,-10
805,-2,-2,0,0,-16,-10,-3,-14
806,-2,-2,0,0,-13,-4,-2,-14
807,-1,-1,0,0,-8,4,-2,-14
808,-1,-1,0,0,-4,11,-1,-14
809,-1,0,0,0,-1,15,0,-14
810,0,0,0,-2,8,19,-7,-2
811,0,0,0,-2,8,20,-6,-2
812,-1,0,0,-2,7,22,-4,-1
813,-2,0,-1,-2,7,24,-2,0
814,-2,0,-1,-2,6,26,-1,0
815,-1,0,0,0,4,19,3,7
816,-1,0,0,0,4,16,3,7
817,0,0,0,0,4,12,3,7
818,0,-1,0,0,3,8,2,6
819,0,-1,-1,0,3,5,2,6
820,0,0,-1,1,38,-16,-1,3
821,0,0,-1,1,34,-15,-3,1
822,0,0,-1,1,28,-12,-6,-1
823,-1,0,0,1,21,-10,-9,-4
824,-1,0,0,1,17,-8,-11,-6
825,-2,0,0,0,1,-3,-10,-8
826,-2,-1,0,0,1,-4,-8,-7
827,-2,-1,0,0,0,-4,-5,-7
828,-2,-2,0,0,-1,-5,-3,-7
829,-2,-2,0,0,-2,-6,-3,-7
830,-1,-1,0,-1,-5,0,-8,-10
831,-1,-1,0,-1,-6,0,-7,-10
832,-1,-1,0,-1,-6,1,-6,-9
833,-1,-1,0,-1,-7,2,-5,-8
834,-1,-1,0,-1,-7,2,-4,-8
835,0,-1,0,-2,-8,-1,-3,-10
836,0,-1,0,-2,-7,-3,-3,-9
837,0,-1,-1,-3,-6,-6,-2,-8
838,0,-1,-1,-3,-4,-10,-2,-6
839,0,-1,-2,-4,-3,-12,-1,-5
840,-1,-1,0,0,13,-4,-1,0
841,-1,-1,0,0,10,-3,-1,2
842,-1,-1,0,0,7,-1,0,4
843,0,-1,0,0,3,1,1,7
844,0,-1,0,0,0,2,1,9
845,0,0,-1,0,-3,1,1,8
846,0,0,-1,0,-4,0,1,6
847,0,0,-1,0,-7,-3,1,2
848,0,-1,-1,-1,-9,-6,1,0
849,0,-1,-1,-1,-11,-8,1,-3
850,0,0,-1,-3,-11,-22,2,-1
851,0,0,-1,-3,-12,-22,1,1
852,0,0,-1,-2,-12,-22,1,4
853,0,0,-1,-2,-11,-21,0,8
854,0,0,-1,-2,-10,-20,0,10
855,1,1,0,0,0,-2,-5,7
856,1,1,0,0,0,-1,-5,5
857,0,1,0,0,0,0,-5,0
858,0,1,0,0,1,2,-5,-4
859,0,1,0,0,2,3,-5,-8
860,1,0,0,1,5,10,-1,-9
861,1,0,0,1,5,10,-1,-7
862,0,0,0,1,6,9,0,-3
863,0,0,0,1,7,8,0,0
864,0,0,0,1,8,7,0,2
865,-1,-3,-1,2,13,6,0,9
866,-1,-3,-1,1,10,9,0,8
867,-1,-3,0,1,7,14,1,6
868,-1,-3,0,0,3,19,2,5
869,-1,-3,0,0,1,21,3,4
870,0,0,-1,0,-2,-8,2,-1
871,0,-1,-1,0,-2,-8,2,-2
872,-1,-1,-1,0,-1,-7,2,-6
873,-1,-1,-1,0,-1,-7,2,-9
874,-1,-1,-1,0,-1,-7,2,-12
875,-2,-2,-2,-2,-1,-7,-2,-25
876,-2,-2,-2,-2,-2,-9,-1,-21
877,-2,-2,-1,-2,-4,-12,0,-14
878,-1,-2,-1,-2,-6,-15,0,-7
879,-1,-2,0,-2,-7,-17,1,-3
880,-2,-2,0,-2,-14,15,0,-8
881,-2,-2,0,-2,-11,15,0,-7
882,-2,-1,-1,-1,-6,15,0,-7
883,-2,-1,-1,-1,-2,14,-1,-7
884,-2,-1,-1,-1,0,14,-1,-6
885,-1,0,1,-1,-7,-1,-11,-5
886,-1,0,1,-1,-7,-1,-11,-5
887,-1,0,1,-1,-7,-1,-11,-5
888,-1,0,1,-1,-7,-1,-11,-5
889,-1,0,1,-1,-7,-1,-11,-5
890,-1,0,-1,0,6,4,0,1
891,-1,0,-1,0,5,2,0,2
892,-1,0,-1,0,5,-1,-1,4
893,-2,0,-1,0,4,-4,-2,5
894,-2,0,-1,0,3,-6,-2,6
895,0,-2,-1,-1,2,-5,6,5
896,0,-1,-1,-1,4,-2,6,4
897,0,-1,-1,-1,7,1,6,3
898,0,-1,-1,-1,9,3,6,2
899,0,-1,-1,-1,10,5,6,2
900,-2,-2,-1,0,-4,-9,-5,6
901,-1,-1,-1,-1,-4,-8,-3,4
902,-1,-1,0,-1,-5,-8,-1,0
903,0,0,0,-1,-7,-7,0,-2
904,0,0,0,-1,-8,-7,0,-4
905,0,0,-1,-2,-3,14,-2,-3
906,0,0,-1,-2,-2,16,-2,-2
907,0,0,-1,-2,0,20,-3,-1
908,0,0,-1,-2,0,23,-3,0
909,0,0,-1,-2,1,25,-3,0
910,2,1,0,0,32,12,1,-14
911,2,1,0,0,30,11,1,-13
912,1,1,0,0,26,10,1,-12
913,1,0,0,0,22,8,1,-11
914,0,0,0,0,19,7,1,-10
915,-1,-1,0,-1,-14,-6,-3,-6
916,0,0,0,-1,-17,-6,-4,-6
917,0,0,0,-1,-21,-6,-5,-7
918,0,0,0,-1,-23,-5,-6,-7
919,0,0,0,-1,-23,-5,-7,-7
920,0,0,0,0,7,-27,0,0
921,0,0,0,0,6,-26,0,0
922,0,0,0,0,5,-21,1,1
923,0,0,0,0,4,-15,3,3
924,0,0,0,0,3,-10,4,4
925,0,-1,0,-1,-11,6,1,0
926,0,-2,0,-1,-15,5,0,-1
927,0,-2,-1,-2,-21,3,-4,-6
928,0,-3,-2,-2,-27,1,-7,-10
929,0,-3,-2,-2,-30,0,-9,-12
930,0,-1,-1,-1,-5,-1,0,-9
931,-1,-1,-1,0,-1,-2,1,-8
932,-1,-1,0,0,3,-4,3,-6
933,-1,0,0,0,8,-7,5,-4
934,-1,0,0,1,10,-9,6,-2
935,-1,0,0,3,21,-20,11,5
936,-1,0,0,2,18,-17,8,5
937,-1,0,0,2,14,-11,2,5
938,-1,1,0,1,10,-5,-3,5
939,-1,1,0,0,7,-1,-6,5
940,-1,0,0,0,8,3,-9,-8
941,-1,0,0,0,10,2,-7,-7
942,0,0,-1,0,14,0,-5,-7
943,0,0,-1,0,16,-1,-3,-5
944,0,0,-1,0,17,-2,-1,-4
945,-1,0,-1,0,2,-7,6,6
946,-1,0,-1,0,0,-5,6,7
947,-1,0,-1,0,-1,-3,7,8
948,-1,-1,-1,0,-3,-1,7,9
949,-1,-1,-1,0,-4,0,8,10
950,-2,-2,-1,0,-8,8,7,8
951,-2,-2,-1,0,-8,9,6,6
952,-2,-2,-1,0,-8,10,5,4
953,-2,-2,-1,0,-8,11,4,2
954,-1,-2,-1,0,-8,12,3,1
955,0,-1,-1,-1,-12,12,2,-3
956,0,-1,-1,-1,-12,14,2,-5
957,0,-1,-1,-1,-13,17,1,-9
958,-1,0,-1,-1,-13,21,0,-14
959,-1,0,-1,-1,-14,23,0,-16
960,-2,0,-1,-1,-5,22,0,-17
961,-2,0,-1,-1,-2,18,0,-13
962,-1,0,-1,-1,1,13,0,-8
963,-1,0,-1,-1,5,7,0,-3
964,-1,0,-1,-1,7,4,0,0
965,0,0,0,0,7,-10,-3,10
966,0,0,0,0,7,-10,-3,10
967,0,0,0,0,6,-8,-2,8
968,0,0,0,0,5,-7,-1,7
969,0,0,0,0,5,-6,-1,6
970,0,0,0,0,4,-8,0,5
971,0,0,0,0,4,-10,0,5
972,0,0,0,0,4,-13,0,6
973,0,0,0,0,4,-15,0,7
974,0,0,0,0,4,-16,0,7
975,-1,0,0,-2,-8,-5,0,-5
976,-1,0,0,-2,-8,-5,-1,-5
977,-1,0,0,-2,-8,-5,-2,-5
978,-1,0,0,-2,-8,-5,-3,-4
979,-1,0,0,-2,-9,-5,-4,-4
980,-1,1,0,-2,-11,0,-10,0
981,-1,1,0,-2,-11,2,-8,0
982,-1,1,0,-2,-11,7,-5,2
983,-1,1,0,-2,-12,12,-1,3
984,-1,1,0,-2,-12,15,0,4
985,-1,-1,-1,0,4,-38,0,4
986,-1,-1,-1,0,3,-36,0,5
987,-1,-1,-1,0,2,-32,-1,7
988,-1,-1,-1,0,0,-28,-2,10
989,-1,-1,-1,0,-1,-24,-3,11
990,-1,0,-1,-1,-9,0,-8,20
991,-1,0,-1,-1,-8,0,-7,17
992,0,0,0,-1,-6,-2,-6,12
993,0,0,0,-1,-4,-4,-5,6
994,0,0,0,-1,-3,-5,-4,2
995,-1,-1,0,-1,-9,7,0,-8
996,-1,-1,0,-1,-9,9,0,-8
997,-1,-1,0,-1,-9,11,0,-9
998,-1,0,0,-1,-9,12,-1,-11
999,-2,0,0,-1,-8,12,-2,-12
1000,-1,0,-1,0,4,2,7,6
1001,-1,0,-1,0,6,2,7,6
1002,-1,0,-1,0,11,1,6,6
1003,-1,0,-1,0,16,0,5,6
1004,-1,0,-1,0,20,0,4,6
1005,0,-1,-1,0,16,-1,4,0
1006,0,-2,-1,0,11,-1,5,0
1007,0,-2,-1,0,5,0,6,-1
1008,0,-2,-1,0,0,0,7,-2
1009,0,-2,-1,0,-2,0,7,-3
1010,0,-1,0,0,-10,-3,-12,-21
1011,0,-1,0,0,-10,-3,-12,-21
1012,0,-1,0,0,-10,-3,-12,-21
1013,0,-1,0,0,-10,-3,-12,-21
1014,0,-1,0,0,-10,-3,-12,-21
1015,0,0,-1,0,-4,13,4,14
1016,-1,0,-1,0,-6,14,4,14
1017,-1,-1,0,0,-7,14,4,15
1018,-1,-1,0,0,-8,15,4,15
1019,-1,-1,0,0,-9,16,4,15
1020,0,-1,-3,-1,-19,-1,1,-2
1021,0,-1,-3,-1,-18,0,1,-2
1022,0,-1,-3,-1,-15,4,1,-2
1023,0,-1,-3,-1,-12,8,2,-2
1024,0,-1,-3,-1,-10,12,2,-2
1025,0,-1,-2,-1,3,4,-2,2
1026,0,-1,-2,-1,1,-1,-4,4
1027,-1,-1,-1,-1,0,-9,-7,6
1028,-1,-1,-1,-1,-3,-17,-10,8
1029,-1,-1,-1,-1,-4,-22,-12,8
1030,0,0,0,-1,-9,-8,-6,1
1031,0,0,0,-1,-8,-6,-4,0
1032,0,0,0,-1,-7,-3,-2,-1
1033,0,0,0,-1,-6,-1,0,-3
1034,0,0,0,-1,-5,0,0,-5
1035,0,-1,0,0,0,0,1,-12
1036,0,-1,-1,0,0,0,1,-11
1037,0,-1,-1,0,0,-1,2,-9
1038,-1,-1,-1,0,0,-1,3,-8
1039,-1,-1,-1,0,0,-2,3,-7
1040,-1,-2,-1,-1,-1,-1,0,5
1041,-1,-2,-1,-1,-1,-1,0,5
1042,-1,-2,-1,-1,-1,-1,0,6
1043,-1,-2,-1,-1,-1,-1,1,7
1044,-1,-2,-1,-1,-1,-1,1,7
1045,0,0,-1,0,2,0,12,13
1046,0,0,0,0,3,0,11,11
1047,0,0,0,0,3,-1,9,7
1048,0,0,0,0,4,-2,6,4
1049,0,0,0,0,4,-4,5,2
1050,0,-1,-1,-2,0,-10,-1,-5
1051,0,-1,-1,-2,-1,-7,-1,-6
1052,-1,-1,-1,-2,-3,-3,-1,-8
1053,-1,-1,-1,-2,-4,0,-1,-9
1054,-1,-1,-1,-2,-5,3,-1,-10
1055,-1,-1,-1,-1,1,8,-2,-12
1056,-1,-1,-1,-1,0,8,-2,-11
1057,-1,-1,-1,-1,0,8,-2,-9
1058,-1,-1,0,-1,-1,7,-3,-7
1059,-1,-1,0,-1,-2,7,-3,-5
1060,0,0,0,0,-1,4,-2,9
1061,0,0,0,0,-2,4,-3,5
1062,0,0,-1,0,-2,5,-4,0
1063,0,0,-1,0,-3,6,-5,-4
1064,0,0,-1,0,-3,6,-6,-8
1065,0,0,-1,0,-2,5,-6,-12
1066,0,0,0,0,-1,5,-5,-11
1067,0,0,0,0,0,4,-5,-9
1068,0,0,0,0,0,3,-5,-7
1069,0,0,0,0,0,2,-5,-6
1070,0,-1,0,-1,-10,-14,-6,-11
1071,0,-1,0,-1,-10,-14,-5,-11
1072,0,-1,0,-1,-9,-14,-4,-10
1073,0,-1,0,-1,-9,-13,-3,-9
1074,0,-1,0,-1,-8,-13,-2,-8
1075,0,-1,0,-1,-2,-7,1,-1
1076,0,-1,0,-1,-1,-6,0,0
1077,0,-1,-1,-1,0,-4,0,0
1078,0,-1,-1,-1,1,-3,-1,1
1079,0,-1,-2,-1,2,-2,-2,2
1080,0,-1,-1,0,2,1,-2,-5
1081,0,-1,-1,0,1,2,-2,-5
1082,-1,-1,-1,0,0,2,-1,-4
1083,-1,-1,-1,0,-3,2,0,-4
1084,-1,0,-1,0,-4,2,0,-3
1085,-1,0,-1,-1,-8,-2,0,3
1086,-1,0,-1,-1,-6,1,0,3
1087,0,0,-1,-1,-3,9,0,4
1088,0,0,-1,-1,0,18,0,4
1089,0,0,-1,-1,1,23,0,5
1090,0,0,0,0,7,29,1,6
1091,0,0,0,0,6,25,1,7
1092,0,0,0,0,6,20,2,7
1093,0,0,0,0,5,15,3,8
1094,0,0,0,0,5,12,3,8
1095,-1,-1,0,0,-1,-5,-6,0
1096,-1,-1,0,0,-1,-4,-6,0
1097,-1,-1,0,0,-1,-2,-5,0
1098,-1,-1,0,0,-1,0,-4,0
1099,-1,-1,0,0,-1,1,-3,0
1100,0,0,-1,-1,8,12,2,2
1101,0,0,-1,0,13,10,3,2
1102,0,0,-1,0,24,7,4,2
1103,0,0,0,1,34,4,5,2
1104,0,0,0,2,42,2,6,2
1105,0,0,1,0,-1,-13,-2,-5
1106,0,0,1,0,-2,-13,-2,-5
1107,0,0,1,0,-3,-13,-2,-5
1108,0,0,1,0,-5,-12,-1,-5
1109,0,0,1,0,-7,-12,-1,-5
1110,-1,0,0,-2,-17,-9,1,-5
1111,-1,0,0,-2,-18,-9,1,-4
1112,-1,0,0,-2,-19,-9,2,-1
1113,-1,0,0,-2,-21,-9,2,1
1114,-1,0,0,-2,-22,-9,3,3
1115,-1,0,-1,-2,-16,-5,-1,1
1116,-1,0,-1,-2,-14,-4,-2,-1
1117,-1,0,-1,-2,-12,-4,-4,-4
1118,-1,0,-1,-2,-10,-3,-5,-7
1119,-1,0,-1,-2,-9,-3,-6,-8
1120,0,-1,-2,-1,-8,0,-4,-4
1121,0,-1,-2,-1,-7,0,-4,-4
1122,0,-1,-2,-1,-6,1,-4,-4
1123,0,-1,-2,-1,-4,2,-4,-4
1124,-1,-1,-2,-1,-3,3,-5,-4
1125,-1,-1,-1,0,-1,-2,-6,-6
1126,-1,-1,-1,0,-2,-4,-6,-6
1127,-1,-1,-1,0,-3,-6,-6,-6
1128,-1,-1,-1,0,-4,-8,-6,-6
1129,-1,-1,-1,0,-5,-9,-6,-6
1130,0,0,-1,0,-5,0,-2,-3
1131,0,0,-1,0,-5,0,-2,-3
1132,0,0,-1,0,-5,0,-2,-3
1133,0,0,-1,0,-4,0,-3,-3
1134,0,0,-1,0,-4,0,-3,-3
1135,0,-1,0,-1,-5,4,7,0
1136,0,-1,0,-2,-6,5,8,1
1137,0,-1,0,-2,-6,7,11,1
1138,0,-1,0,-2,-7,8,13,2
1139,0,-1,0,-2,-7,9,14,2
1140,-1,0,-1,1,9,-4,-10,-8
1141,-1,0,-1,1,8,-4,-9,-7
1142,-1,0,-1,1,7,-4,-8,-5
1143,-1,0,-1,1,6,-3,-6,-3
1144,-1,0,-1,1,5,-3,-4,-2
1145,0,-1,-1,0,5,-3,2,5
1146,0,-1,-1,0,8,-4,1,4
1147,0,-1,-1,0,13,-5,0,2
1148,0,-1,-1,0,17,-6,0,0
1149,0,-1,-1,0,20,-7,-1,0
1150,-1,-1,-1,-1,5,-19,-10,0
1151,-1,-1,-1,-1,3,-19,-10,0
1152,-1,-1,0,-1,0,-18,-10,0
1153,-1,-1,0,-1,-2,-17,-8,0
1154,-1,-1,0,-1,-3,-15,-7,1
1155,0,-1,0,-1,-2,11,6,0
1156,0,-1,0,-1,-1,13,6,-1
1157,-1,-1,0,-1,0,17,5,-3
1158,-1,-1,0,-1,0,20,4,-5
1159,-1,-1,0,-1,1,22,4,-7
1160,0,-1,-1,-1,-1,11,5,-13
1161,0,-1,-1,-1,-2,9,5,-13
1162,0,-1,-1,-1,-2,6,5,-14
1163,0,-1,-1,-1,-3,4,5,-15
1164,0,-1,-1,-1,-3,3,5,-15
1165,-1,-1,0,-2,-13,-17,-6,4
1166,-1,-1,0,-2,-14,-12,-7,1
1167,-2,-1,0,-2,-15,-3,-8,-4
1168,-2,-1,0,-2,-16,4,-9,-10
1169,-2,-1,0,-2,-17,9,-10,-13
1170,-1,-1,-1,-1,-4,-11,-2,-4
1171,0,-1,-1,-1,-3,-14,-1,-2
1172,0,-1,-1,-1,0,-19,0,0
1173,0,-1,-1,-1,1,-23,1,1
1174,0,-1,-1,-1,2,-25,2,2
1175,0,-1,0,0,3,-2,0,0
1176,0,-1,0,0,2,0,0,0
1177,0,-1,0,0,1,5,-1,0
1178,0,-1,0,0,0,9,-2,0
1179,0,-1,0,0,0,11,-3,0
1180,0,0,-1,-1,-4,3,-1,-1
1181,0,0,-1,-1,-4,1,-1,-1
1182,0,0,-1,-1,-5,0,0,-1
1183,0,0,-1,-1,-5,-1,0,-1
1184,0,0,-1,-1,-5,-2,0,-1
1185,-1,0,-1,-1,-6,-1,-4,-6
1186,-1,0,-1,-1,-5,-1,-4,-5
1187,-1,0,-1,-1,-3,-1,-3,-5
1188,-1,0,0,-1,-1,-2,-2,-5
1189,0,0,0,-1,0,-2,-2,-5
1190,0,-1,0,0,1,-1,1,7
1191,0,-1,0,0,1,0,1,8
1192,0,-1,0,0,0,2,1,9
1193,0,-1,0,0,0,4,0,9
1194,0,-1,0,0,-1,6,0,9
1195,-1,-2,-1,-1,-6,5,0,4
1196,-1,-2,-1,-1,-7,3,0,3
1197,-1,-2,-1,-1,-7,0,2,2
1198,-1,-2,-1,-1,-8,-1,3,1
1199,-1,-2,-1,-1,-8,-2,4,1
1200,0,0,0,0,12,33,6,0
1201,0,0,0,0,11,33,6,0
1202,0,0,0,0,9,33,6,0
1203,0,0,0,0,7,33,6,0
1204,0,0,0,0,5,32,6,1
1205,0,0,0,0,-3,10,1,0
1206,0,0,-1,0,-2,7,0,0
1207,0,0,-1,0,-1,3,-2,-3
1208,0,0,-1,0,0,0,-5,-5
1209,0,0,-1,0,1,-1,-6,-6
1210,-4,-4,-1,0,-3,-9,11,24
1211,-4,-4,-1,0,-3,-9,10,22
1212,-3,-4,-1,0,-3,-9,9,19
1213,-3,-3,-1,0,-3,-9,8,16
1214,-2,-3,-1,0,-3,-9,7,13
1215,0,-1,-1,0,0,-13,-1,-4
1216,0,-1,-1,0,0,-16,-1,-3
1217,0,-1,-1,0,0,-20,0,-2
1218,-1,0,0,0,0,-24,0,-1
1219,-1,0,0,0,0,-27,0,0
1220,0,0,0,-1,-16,-18,-1,0
1221,0,0,0,-2,-17,-16,-2,0
1222,0,0,0,-2,-18,-14,-4,1
1223,0,0,0,-2,-17,-12,-5,2
1224,0,0,-1,-2,-16,-11,-6,3
1225,-1,0,-1,0,3,-8,-9,-5
1226,-1,0,-1,0,2,-5,-9,-5
1227,-1,-1,-1,0,2,-1,-9,-4
1228,0,-1,-1,0,2,2,-9,-4
1229,0,-2,-1,0,2,5,-9,-3
1230,-1,-1,-2,0,2,5,-6,-8
1231,-1,0,-2,0,2,5,-5,-9
1232,-1,0,-2,0,2,4,-5,-10
1233,-1,0,-2,0,2,4,-5,-11
1234,-1,0,-2,0,2,4,-5,-12
1235,-1,-1,-1,0,8,-7,-2,20
1236,-1,-1,-1,0,8,-8,-2,18
1237,-1,-1,-1,0,7,-9,-2,14
1238,-1,-1,-1,0,6,-10,-2,9
1239,-1,-1,-1,0,5,-11,-2,6
1240,0,-1,0,1,32,0,-4,-12
1241,0,-1,0,1,36,2,-4,-11
1242,0,-1,0,2,42,6,-5,-10
1243,0,-1,0,2,46,8,-5,-9
1244,0,-1,0,2,49,10,-5,-8
1245,0,0,0,0,4,12,-4,-13
1246,0,0,0,0,3,12,-3,-12
1247,0,0,0,0,1,11,-2,-10
1248,0,0,0,0,-1,10,-1,-7
1249,0,0,0,0,-2,9,0,-5
1250,0,0,0,-1,-14,4,4,0
1251,0,0,0,-1,-13,4,4,-2
1252,0,0,0,-1,-13,4,4,-4
1253,0,0,0,-1,-13,4,4,-5
1254,0,0,0,-1,-13,4,4,-6
1255,-1,-1,-2,-1,0,-7,0,5
1256,-1,-1,-2,-1,0,-7,0,6
1257,-1,-1,-2,-1,-2,-7,0,6
1258,-1,-1,-2,-1,-3,-7,0,7
1259,-1,-1,-2,-1,-4,-7,0,7
