time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0,1.0,0.6324555320336759,0.0,0.0,5.347896782848375,2.32379000772445,7.628892449104261,7.0
1,0.0,1.6733200530681511,0.0,2.32379000772445,21.517434791350013,2.1447610589527217,4.857983120596447,2.792848008753788
2,0.0,2.449489742783178,1.0,1.0954451150103321,14.2828568570857,16.401219466856727,6.884765791223402,6.164414002968976
3,0.4472135954999579,0.0,1.0,0.0,11.974973903938164,6.340346993658944,1.0,5.0
4,3.0,2.0,1.0,2.0,5.329165037789691,15.17234326002414,4.219004621945797,1.6733200530681511
5,1.0,0.4472135954999579,0.0,0.6324555320336759,8.67179335547152,3.7682887362833544,3.4351128074635335,7.694153624668538
6,2.6457513110645907,0.7745966692414834,0.0,1.6733200530681511,5.440588203494177,11.331372379372237,1.3416407864998738,9.581231653602787
7,0.6324555320336759,0.0,1.0,0.0,7.64198926981712,24.49489742783178,3.286335345030997,2.4083189157584592
8,1.9493588689617927,0.4472135954999579,0.0,1.3416407864998738,19.05255888325765,3.40587727318528,2.32379000772445,8.0
9,0.8944271909999159,1.0,0.0,1.0,8.94427190999916,11.85748708622531,2.1447610589527217,2.449489742783178
10,0.7745966692414834,0.0,0.0,0.0,9.1104335791443,8.0,1.7320508075688772,5.196152422706632
11,1.4142135623730951,1.4142135623730951,1.0,3.3166247903554,16.11831256676703,7.536577472566709,3.0,10.611314715905847
12,0.7745966692414834,0.7745966692414834,0.0,1.0954451150103321,6.618156843109719,3.7682887362833544,4.516635916254486,3.0
13,0.4472135954999579,1.0,1.0,0.0,4.242640687119285,16.24807680927192,0.0,4.242640687119285
14,2.23606797749979,2.0,0.7745966692414834,1.6733200530681511,12.891857895586655,9.777525249264253,6.244997998398398,0.4472135954999579
15,1.0,0.7745966692414834,0.0,0.0,17.458522274236156,6.663332499583072,8.049844718999243,8.17312669668102
16,0.0,1.0,1.0,0.0,1.3416407864998738,3.03315017762062,7.469939758793239,10.0
17,0.0,0.0,0.0,0.0,1.8439088914585775,11.789826122551595,6.0,10.0
18,1.4142135623730951,1.4142135623730951,0.0,1.0,7.0285133563222315,22.58760722166029,0.6324555320336759,2.449489742783178
19,0.0,1.0,0.0,1.0,33.81715540964378,1.4142135623730951,0.0,6.899275324264136
20,0.0,0.7745966692414834,1.0,1.0,11.018166816671457,5.882176467941097,11.090536506409418,5.916079783099616
21,0.4472135954999579,0.7745966692414834,0.0,0.0,12.328828005937952,3.0,2.1908902300206643,7.912016177940993
22,0.0,0.0,0.0,1.0,1.9493588689617927,3.03315017762062,0.6324555320336759,2.449489742783178
23,0.0,0.7745966692414834,0.8944271909999159,0.6324555320336759,4.9396356140913875,5.761944116355173,1.0954451150103321,3.9749213828703582
24,0.4472135954999579,0.0,0.6324555320336759,2.32379000772445,2.23606797749979,7.307530362578044,0.6324555320336759,3.82099463490856
25,0.0,0.0,0.0,0.7745966692414834,1.0954451150103321,3.7682887362833544,2.5298221281347035,3.1937438845342623
26,1.0,1.0,0.0,1.0954451150103321,10.10940156488009,10.246950765959598,1.3416407864998738,13.74772708486752
27,1.9493588689617927,1.0,1.0,1.3416407864998738,9.497368056467012,4.358898943540674,1.6733200530681511,11.126544836560898
28,1.0,1.0,1.0,0.0,15.433729296576379,9.412757300600074,7.469939758793239,9.0
29,0.7745966692414834,0.7745966692414834,0.0,3.0,9.23038460737146,4.753945729601885,7.14142842854285,5.422176684690384
30,0.0,1.0,0.0,0.0,5.916079783099616,2.23606797749979,7.886697661252142,16.161683080669537
31,0.0,0.0,0.6324555320336759,0.0,2.0,9.539392014169456,0.7745966692414834,1.4142135623730951
32,1.8439088914585775,2.8284271247461903,1.0,1.8439088914585775,20.957099035887577,14.717336715588184,4.266145801540309,9.1104335791443
33,0.0,1.0,0.0,1.0,13.870832707519762,9.869143833180262,1.0,3.1304951684997055
34,1.0,0.0,1.0,1.0,23.143033509028154,16.136914203155445,6.899275324264136,2.0
35,0.6324555320336759,0.0,1.0,0.0,4.857983120596447,1.6733200530681511,0.6324555320336759,5.0
36,0.6324555320336759,0.6324555320336759,1.0,0.0,8.12403840463596,3.286335345030997,3.0,4.919349550499537
37,2.6457513110645907,1.0,2.0,4.266145801540309,44.2108583947428,1.3416407864998738,13.076696830622021,9.0
38,0.0,0.0,1.0,0.6324555320336759,4.8166378315169185,3.7682887362833544,7.615773105863909,3.1937438845342623
39,0.0,1.3416407864998738,0.6324555320336759,0.0,7.8230428862431785,2.792848008753788,4.427188724235731,15.861904047118681
40,0.0,0.6324555320336759,0.0,0.0,10.0,1.6733200530681511,10.227414140436476,10.227414140436476
41,0.6324555320336759,2.0,1.0,0.0,6.855654600401044,7.26636084983398,1.0,4.0
42,0.4472135954999579,0.4472135954999579,1.0,0.7745966692414834,0.8944271909999159,6.308724118235001,2.5298221281347035,2.6457513110645907
