time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0,15.303594349041012,7.042726744663604,2.9664793948382653,2.3664319132398464,2.5298221281347035,1.6733200530681511,2.8284271247461903,8.683317338436964
1,2.569046515733026,5.272570530585627,1.8973665961010275,2.1908902300206643,1.6733200530681511,1.6733200530681511,1.8439088914585775,8.910667763978186
2,6.0,1.0,0.0,3.0,5.0,1.0,2.0,11.0
3,16.492422502470642,4.123105625617661,2.7202941017470885,1.2649110640673518,1.8439088914585775,0.8944271909999159,2.23606797749979,13.446189051177289
4,6.618156843109719,5.118593556827891,1.4832396974191326,0.7745966692414834,1.6733200530681511,1.0,2.4083189157584592,3.924283374069717
5,4.69041575982343,3.924283374069717,0.6324555320336759,1.6733200530681511,1.4832396974191326,3.1622776601683795,1.8973665961010275,12.041594578792296
6,5.477225575051661,5.118593556827891,0.6324555320336759,1.6733200530681511,2.32379000772445,2.280350850198276,1.4142135623730951,8.590692637965812
7,7.974960814950754,4.69041575982343,0.0,1.4832396974191326,2.04939015319192,1.4832396974191326,0.6324555320336759,12.96148139681572
8,2.932575659723036,7.615773105863909,1.2649110640673518,1.61245154965971,1.61245154965971,1.7888543819998317,1.8439088914585775,4.669047011971501
9,5.422176684690384,5.403702434442518,3.3466401061363023,3.872983346207417,5.422176684690384,4.0743097574926725,4.8166378315169185,2.4083189157584592
10,4.312771730569565,3.872983346207417,1.0,0.4472135954999579,1.7888543819998317,2.0,8.366600265340756,8.438009243891594
11,8.258329128825032,6.0,2.6457513110645907,1.0,1.6733200530681511,1.6733200530681511,3.872983346207417,12.409673645990857
12,7.758865896508329,8.209750300709517,1.7888543819998317,0.6324555320336759,1.0,1.2649110640673518,0.8944271909999159,8.06225774829855
13,10.554619841567009,4.669047011971501,1.2649110640673518,2.4083189157584592,2.23606797749979,1.2649110640673518,1.7888543819998317,9.838699100999074
14,12.116104984688768,10.246950765959598,3.3466401061363023,3.521363372331802,3.255764119219941,1.4832396974191326,2.32379000772445,2.32379000772445
15,9.560334722173696,2.4083189157584592,1.3416407864998738,2.8284271247461903,3.605551275463989,2.0,2.0,8.988882021697693
16,3.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0
17,5.744562646538029,5.422176684690384,2.4083189157584592,2.0,3.255764119219941,1.5491933384829668,3.3466401061363023,20.1791972090071
18,7.810249675906654,3.605551275463989,1.61245154965971,2.0,1.0,2.0,1.7888543819998317,14.669696656713798
19,4.427188724235731,1.6733200530681511,1.3416407864998738,2.0976176963403033,1.9493588689617927,1.0954451150103321,3.22490309931942,11.384199576606166
20,7.416198487095663,7.1693793315739685,2.23606797749979,2.23606797749979,1.61245154965971,1.61245154965971,4.560701700396552,4.494441010848846
21,17.22207885244984,5.549774770204643,2.1908902300206643,2.1908902300206643,2.6457513110645907,1.5491933384829668,3.1937438845342623,2.5298221281347035
22,16.941074346097416,5.079370039680118,1.0,1.4142135623730951,2.6457513110645907,2.23606797749979,1.7888543819998317,5.830951894845301
23,6.496152707564686,3.4351128074635335,1.4832396974191326,2.449489742783178,3.286335345030997,1.6733200530681511,1.9493588689617927,15.665248162732693
24,8.54400374531753,4.0743097574926725,0.7745966692414834,2.0,1.6733200530681511,1.6733200530681511,3.0,22.895414388038493
25,13.542525613784159,16.376812876747415,1.6733200530681511,1.0,1.6733200530681511,0.6324555320336759,1.4832396974191326,19.364916731037084
26,2.5298221281347035,11.661903789690601,2.7202941017470885,1.8439088914585775,1.7888543819998317,0.4472135954999579,1.0,1.0
27,3.0983866769659336,2.0,1.4832396974191326,2.6457513110645907,3.1622776601683795,1.4832396974191326,0.7745966692414834,8.258329128825032
28,3.5777087639996634,6.324555320336759,2.8284271247461903,1.7888543819998317,2.8635642126552705,1.2649110640673518,2.6832815729997477,13.0
29,2.8635642126552705,5.0,0.8944271909999159,1.0,0.4472135954999579,1.0,0.8944271909999159,9.879271228182775
30,3.492849839314596,6.648308055437865,2.0,1.8439088914585775,1.0,1.0,0.8944271909999159,2.8284271247461903
31,5.2345009313209605,6.212889826803627,1.0,1.8439088914585775,1.0,3.605551275463989,2.8284271247461903,5.059644256269407
32,2.7202941017470885,7.720103626247513,1.4142135623730951,0.4472135954999579,1.6733200530681511,0.6324555320336759,1.61245154965971,5.779273310719955
33,19.72308292331602,8.809086218218097,1.7888543819998317,0.0,0.8944271909999159,0.8944271909999159,1.7888543819998317,6.276941930590086
34,3.9496835316262997,6.29285308902091,2.6457513110645907,2.8635642126552705,2.0,1.0954451150103321,2.23606797749979,5.549774770204643
35,2.0,9.154233993076646,2.4083189157584592,3.1622776601683795,3.3466401061363023,2.0,2.449489742783178,11.41052146047673
36,3.255764119219941,2.0,1.6733200530681511,2.0,2.5298221281347035,0.7745966692414834,2.6457513110645907,5.89915248150105
37,11.661903789690601,9.219544457292887,1.7888543819998317,0.0,1.8439088914585775,1.7888543819998317,3.605551275463989,5.882176467941097
38,18.72431574183687,6.244997998398398,1.4832396974191326,1.0954451150103321,1.4832396974191326,1.4142135623730951,4.9396356140913875,12.00833044182246
39,3.794733192202055,7.443117626371358,1.2649110640673518,0.0,1.2649110640673518,2.0,3.605551275463989,12.033287165193059
40,14.049911031746785,6.2289646009589745,1.8973665961010275,2.6457513110645907,1.4142135623730951,0.8944271909999159,5.0990195135927845,9.828529900244492
41,12.30447073221762,3.22490309931942,1.0,2.5298221281347035,1.2649110640673518,1.8439088914585775,4.123105625617661,4.47213595499958
42,6.324555320336759,2.449489742783178,3.0,1.0,0.6324555320336759,1.4142135623730951,2.32379000772445,2.6076809620810595
43,6.985699678629192,2.0,3.0,1.8439088914585775,2.6832815729997477,0.0,1.0,2.6832815729997477
44,6.260990336999411,3.255764119219941,1.8439088914585775,1.0,1.4832396974191326,0.8944271909999159,1.2649110640673518,9.423375191511797
45,2.0,2.0,1.2649110640673518,1.0,2.0,0.7745966692414834,0.6324555320336759,13.30413469565007
46,9.528903399657276,17.91089054179049,3.5777087639996634,2.04939015319192,3.3466401061363023,2.6457513110645907,2.8284271247461903,5.118593556827891
47,9.664367542679656,10.198039027185569,3.255764119219941,3.0,1.8439088914585775,1.2649110640673518,1.7888543819998317,9.154233993076646
48,7.127411872482185,13.386560424545209,3.924283374069717,2.04939015319192,2.0,0.6324555320336759,1.2649110640673518,5.019960159204453
49,14.296852800529214,8.508818954473059,4.024922359499621,3.521363372331802,4.024922359499621,3.3763886032268267,4.449719092257398,10.963576058932597
50,17.02351315093333,6.913754406977442,3.3763886032268267,2.8284271247461903,3.40587727318528,2.3664319132398464,2.4083189157584592,7.602631123499285
51,16.278820596099706,6.0,1.2649110640673518,1.0,0.6324555320336759,0.7745966692414834,1.4832396974191326,4.626013402488151
52,10.069756700139283,3.521363372331802,0.0,1.8439088914585775,0.8944271909999159,1.8439088914585775,2.8635642126552705,7.54983443527075
53,5.5677643628300215,2.04939015319192,3.0983866769659336,2.6457513110645907,2.4083189157584592,2.0,2.5298221281347035,5.019960159204453
54,18.259244234085923,4.626013402488151,2.0,1.4832396974191326,1.8439088914585775,1.6733200530681511,0.8944271909999159,8.099382692526634
55,11.8911731969558,3.3466401061363023,1.0,1.0,0.7745966692414834,1.2649110640673518,1.0,11.610340218959994
56,18.745666165810164,2.5298221281347035,0.7745966692414834,0.7745966692414834,1.8439088914585775,0.6324555320336759,1.4832396974191326,8.024961059095553
57,16.278820596099706,8.613942186943213,1.0,1.5491933384829668,2.6457513110645907,0.6324555320336759,1.4832396974191326,14.832396974191326
58,6.81175454637056,6.648308055437865,3.5777087639996634,2.280350850198276,3.03315017762062,1.5491933384829668,1.1832159566199232,9.959919678390985
59,5.422176684690384,3.521363372331802,1.4832396974191326,0.0,0.6324555320336759,1.2649110640673518,0.0,2.04939015319192
60,3.63318042491699,4.58257569495584,2.0,4.171330722922842,4.266145801540309,1.7320508075688772,6.752777206453653,5.366563145999495
61,10.844353369380768,1.2649110640673518,0.6324555320336759,2.6457513110645907,3.255764119219941,1.2649110640673518,1.0,3.521363372331802
62,7.628892449104261,1.4142135623730951,0.7745966692414834,2.3664319132398464,4.0,0.6324555320336759,2.4083189157584592,6.557438524302
63,8.366600265340756,4.0743097574926725,1.4832396974191326,1.0,1.4142135623730951,1.6733200530681511,2.4083189157584592,7.37563556583431
64,17.509997144488633,7.720103626247513,2.280350850198276,2.04939015319192,2.32379000772445,0.8944271909999159,1.4832396974191326,5.727128425310541
65,3.22490309931942,5.727128425310541,0.6324555320336759,0.8944271909999159,1.5491933384829668,1.0954451150103321,2.4083189157584592,13.784048752090222
66,5.5677643628300215,2.04939015319192,0.0,1.4142135623730951,1.2649110640673518,0.8944271909999159,1.4832396974191326,11.840608092492547
