time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
187,0,0,-1,0,0,-1,0,0
188,0,0,-1,0,0,-1,0,0
189,0,0,-1,0,0,-1,0,-1
190,0,0,-1,0,0,-1,0,-1
191,0,0,-1,0,0,0,0,-1
192,0,0,-1,0,0,0,0,0
193,0,0,-2,-1,0,0,0,0
194,0,0,-2,-1,0,0,0,0
195,0,-1,-2,-1,0,0,0,0
196,0,-1,-1,-1,0,0,0,0
197,0,-1,-1,-1,0,0,0,0
198,0,-1,-1,-1,0,0,0,0
199,0,-1,0,-1,0,0,0,0
200,0,0,0,-1,0,0,0,0
201,0,0,0,-1,0,0,0,0
202,0,0,0,-1,0,0,0,0
203,0,0,0,-1,0,0,-1,0
204,0,0,0,-1,0,0,-1,0
205,-1,0,0,-1,0,0,-1,0
206,-2,0,0,-1,0,-1,-1,0
207,-2,0,0,-1,0,-1,-1,0
208,-2,0,0,0,0,-1,-1,0
209,-2,0,0,0,0,-1,-1,0
210,-1,0,0,0,0,0,-1,0
211,-1,0,0,0,0,0,-1,0
212,0,0,0,0,0,0,-1,0
213,0,0,0,0,0,0,-1,0
214,0,0,0,0,0,0,-1,0
215,0,-1,0,0,-1,0,-1,0
216,0,-1,0,0,-1,0,-1,0
217,0,-1,0,0,-1,-1,0,-1
218,0,-1,-1,0,-1,-1,0,-1
219,0,0,-1,0,-1,-1,0,-1
220,0,0,-1,0,-1,0,0,-1
221,0,0,-1,0,-1,0,0,-1
222,0,0,-1,0,-1,0,0,-1
223,0,0,-1,0,0,0,0,0
224,0,0,-1,0,0,0,0,0
225,0,0,-1,0,0,0,0,0
226,0,0,-1,0,0,0,0,0
227,0,0,-1,0,-1,0,0,0
228,0,0,-1,0,-1,0,0,0
229,0,0,-1,0,-1,0,0,0
230,0,0,-1,0,-1,0,0,0
231,0,0,-1,0,-1,0,0,0
232,0,0,-1,0,-1,0,0,0
233,0,0,-1,0,-1,0,0,0
234,0,0,-1,0,-1,0,0,0
235,0,0,-1,0,-1,0,0,0
236,0,0,-1,0,-1,0,0,0
237,0,0,-1,0,-1,0,0,0
238,0,0,0,0,-1,0,0,0
239,0,0,0,0,-1,0,0,0
240,0,-1,0,0,0,0,0,0
241,0,-1,0,0,0,0,0,0
242,-1,-1,0,0,0,0,0,0
243,-1,-1,0,0,0,0,0,0
244,-1,0,0,-1,0,0,0,0
245,-1,0,0,-1,0,0,0,0
246,0,0,0,-1,-1,0,0,0
247,0,0,0,-1,-1,0,0,0
248,0,0,0,-1,-1,0,0,0
249,0,0,0,0,-1,0,0,0
250,-1,0,-1,0,-1,0,0,0
251,-1,-1,0,0,-1,0,0,0
252,-1,-1,0,0,-1,-1,0,0
253,-1,-1,0,0,-1,-1,0,0
254,-1,-1,0,0,-1,-1,0,0
255,-1,-1,0,0,-1,-1,0,0
256,-1,-1,0,0,0,-1,0,0
257,-1,-1,-1,0,0,-1,0,-1
258,0,0,-1,0,0,-1,0,-1
259,0,0,-1,0,0,-1,0,-1
260,0,0,-1,0,0,-1,0,-1
261,0,0,-1,0,0,0,0,-1
262,0,0,-1,0,0,0,-1,-1
263,0,-1,-1,0,0,0,-1,-2
264,0,-1,-1,0,0,0,-1,-2
265,0,-1,-1,0,0,0,-1,-1
266,0,-1,0,-1,0,0,-1,-1
267,0,-1,0,-1,0,0,-1,0
268,0,-1,0,-1,0,0,-1,0
269,0,-1,0,-1,-1,0,0,0
270,0,-1,0,-1,-1,0,0,0
271,0,-1,0,-1,-1,0,0,-1
272,0,-1,0,-1,-1,0,0,-1
273,0,0,0,-1,-1,0,-1,-1
274,0,0,0,-1,-1,0,-1,-1
275,0,0,0,-1,0,0,-1,-1
276,0,0,0,-1,0,0,-1,-1
277,0,0,0,-1,0,0,-1,0
278,0,0,0,-1,0,0,-1,0
279,0,0,0,-1,0,0,-1,0
280,0,0,0,-1,0,0,0,0
281,0,0,-1,0,0,-1,0,0
282,0,0,-1,0,0,-1,0,0
283,0,0,-1,0,0,-1,0,0
284,0,0,0,0,0,-1,0,0
285,0,0,0,0,0,-1,0,0
286,0,0,0,0,0,-1,0,0
287,0,0,0,0,0,0,0,0
288,0,0,0,0,0,0,-1,0
289,0,0,0,0,0,0,-1,0
290,0,0,0,0,0,0,-1,0
291,0,0,0,0,0,0,-1,0
292,0,0,0,-1,-1,0,-1,0
293,0,0,0,-1,-1,0,-1,0
294,0,0,-1,-1,-1,0,-1,0
295,0,0,-1,-1,-1,0,-1,0
296,0,-1,-1,-1,-1,0,-1,0
297,0,-1,-1,-1,-1,0,-1,0
298,0,-1,-1,-1,-1,0,-1,0
299,0,-1,-1,-1,-1,0,-1,0
300,0,-1,-1,0,-1,0,-1,0
301,0,-1,-1,0,-1,0,-1,0
302,0,-1,-1,0,0,0,0,0
303,0,-1,-1,0,0,0,0,0
304,0,-1,-1,0,0,0,0,0
305,0,-1,-1,-1,0,0,0,0
306,0,-1,-1,-1,0,0,0,0
307,-1,-1,-1,-1,0,0,0,0
308,-1,-1,-1,-1,0,-1,0,0
309,-1,-1,-1,0,0,-1,0,0
310,-1,-1,0,0,0,0,0,0
311,-1,-1,0,0,0,0,0,0
312,-1,-1,0,0,0,0,0,-1
313,-1,-1,0,0,0,0,0,-1
314,-1,0,0,0,0,0,0,-1
315,-1,0,0,0,0,0,-1,0
316,-1,0,0,0,0,0,-1,0
317,-1,0,0,0,0,0,-1,0
318,-1,0,0,0,0,0,-1,0
319,-1,0,0,0,0,0,0,0
320,-1,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0
325,0,-1,0,0,0,0,0,0
326,0,-1,0,0,0,0,0,0
327,0,-1,0,0,0,0,0,0
328,0,-1,0,0,-1,-1,0,0
329,0,-1,-1,0,0,-1,0,0
330,0,-1,-1,0,0,-1,0,-1
331,0,-1,-1,0,0,-1,0,-1
332,0,-1,-1,0,0,-1,-1,-1
333,0,-1,-1,0,0,-1,-1,0
334,0,-1,-1,0,-1,-1,-2,0
335,0,-1,-1,0,-1,-1,-2,0
336,-1,-1,-1,0,-1,-1,-3,1
337,-1,0,0,0,-1,-1,-3,1
338,-1,0,0,0,-1,-1,-3,1
339,-1,0,0,0,-1,-1,-2,0
340,0,0,0,0,0,-1,-1,0
341,0,0,-1,0,0,-1,0,-1
342,0,0,-1,0,0,-1,0,-1
343,0,0,-1,0,0,-1,0,-2
344,0,0,-1,0,0,-1,0,-2
345,0,0,0,0,0,-1,-1,-2
346,0,0,0,0,0,-1,-1,-2
347,0,0,0,0,0,-1,-1,-2
348,0,0,0,0,0,-1,-1,-2
349,-1,0,0,0,0,0,-1,-1
350,-1,0,0,0,0,0,-1,-1
351,-1,0,1,0,0,0,-1,-1
352,-1,0,2,0,0,0,0,-1
353,0,0,2,0,0,0,0,-1
354,0,0,1,0,0,0,0,0
355,0,0,0,0,0,0,0,0
356,0,0,0,0,0,0,0,0
357,0,-1,0,0,0,0,0,0
358,0,-1,-1,0,0,0,0,0
359,0,-1,-1,-1,0,0,0,0
360,0,-1,-1,-1,-1,0,0,0
361,0,-1,-1,-1,-1,0,0,0
362,0,-2,-2,-1,-1,-1,0,0
363,0,-2,-2,0,-1,-1,0,0
364,0,-2,-1,0,-1,-1,0,0
365,0,-1,-1,0,-1,-1,0,0
366,0,-1,0,-1,-1,-1,0,0
367,-1,-1,0,-1,-1,-1,0,0
368,-1,0,0,-1,-1,-1,0,0
369,-1,0,0,-1,-1,-1,0,0
370,-1,0,0,-1,-1,0,0,0
371,-1,0,0,-1,-1,0,0,0
372,-1,0,0,-1,-1,0,0,0
373,-1,0,0,0,-1,0,0,0
374,0,0,0,0,-1,0,0,-1
375,0,0,-1,0,0,0,0,-1
376,0,-1,-2,0,0,1,0,-1
377,0,-1,-2,-1,0,1,0,-1
378,0,-1,-2,-1,0,0,-1,-1
379,0,-1,-2,-1,0,0,-1,-1
380,0,-1,-1,-1,0,0,-1,-1
381,0,-1,-1,0,0,0,-1,-1
382,0,-1,0,0,0,-1,-1,-1
383,0,-1,0,0,0,-1,-1,-1
384,0,-1,0,0,0,-1,-1,-1
385,0,-1,0,0,0,-1,-1,-1
386,0,-2,0,0,0,-1,-1,-1
387,0,-2,0,0,0,-1,-1,-1
388,0,-2,-1,-1,0,-1,-1,-1
389,0,-1,-1,-1,-1,0,-1,-1
390,0,-1,0,-1,-1,0,-1,-1
391,0,0,0,0,-1,0,-1,-1
392,0,0,0,0,-1,0,-1,-1
393,0,0,0,0,-2,0,-1,-1
394,0,0,0,0,-2,0,0,-1
395,-1,0,0,0,-2,0,0,-1
396,-1,0,0,0,-2,0,0,0
397,-1,0,0,0,-2,0,0,0
398,-1,0,0,0,-1,0,0,0
399,-1,0,-1,0,-1,0,0,0
400,0,0,-1,0,0,0,0,0
401,0,0,-1,0,0,0,0,0
402,0,0,-1,0,0,0,0,0
403,-1,0,-2,0,-1,-1,0,0
404,-1,0,-2,0,-1,-1,0,0
405,-1,0,-2,0,-1,-1,0,-1
406,-1,0,-2,0,-1,-1,0,-1
407,0,0,-1,0,0,0,0,-1
408,0,0,-1,0,0,0,0,-1
409,0,0,-1,0,0,0,0,-1
410,0,-1,0,-1,0,0,0,-1
411,0,-1,0,-1,0,0,0,-1
412,0,-1,0,-1,0,0,0,-1
413,0,0,0,-1,-1,0,0,-1
414,0,0,0,-1,-1,0,0,-1
415,0,0,0,-1,-1,0,0,-1
416,0,0,0,-1,-1,0,0,0
417,0,0,-1,0,0,0,0,0
418,0,-1,-1,0,0,0,0,0
419,0,-1,-1,0,0,0,0,0
420,0,-1,-2,0,0,0,0,0
421,0,-1,-1,0,0,0,0,0
422,0,-1,-1,0,0,0,0,0
423,0,-1,-1,0,0,0,0,0
424,0,-1,0,0,0,0,-1,0
425,0,-1,0,0,0,0,0,0
426,0,-1,0,0,0,0,0,0
427,0,-1,0,-1,0,0,0,0
428,0,-1,0,-1,0,-1,0,0
429,0,-1,0,-1,0,-1,0,0
430,0,-1,0,-1,0,-1,0,0
431,0,-1,0,-1,0,-1,0,0
432,0,-1,0,-1,0,-1,0,0
433,0,-1,0,0,0,-1,0,0
434,0,-1,0,0,0,-1,0,0
435,0,-1,0,0,0,0,0,0
436,0,-1,0,0,0,0,0,0
437,0,-2,0,0,-1,0,0,-1
438,0,-2,0,0,-1,0,0,-1
439,0,-2,0,0,-1,0,0,-1
440,0,-2,0,0,-1,0,0,-1
441,0,-2,0,0,-1,0,0,0
442,0,-1,0,0,-1,0,0,0
443,0,-1,0,0,-1,0,0,0
444,-1,-1,0,0,-1,0,0,0
445,0,0,0,0,-1,0,-1,0
446,0,0,0,0,-1,0,-1,0
447,0,0,-1,0,-1,0,-1,0
448,0,0,0,0,-1,0,-1,0
449,0,0,0,0,-1,0,-1,0
450,0,0,0,0,-1,0,0,0
451,0,0,0,0,-1,0,0,0
452,0,0,0,0,0,0,0,0
453,0,0,0,0,0,0,-1,0
454,0,0,0,0,0,0,-1,0
455,0,0,0,0,0,0,-1,0
456,0,0,-1,0,0,0,-2,-1
457,-1,0,-1,0,0,0,-2,-1
458,-1,0,-1,0,0,0,-2,-1
459,-1,0,-1,0,0,0,-2,-1
460,-1,0,-1,0,0,0,-2,-1
461,0,0,-1,0,0,-1,-1,-1
462,0,0,-1,0,0,-1,-1,-1
463,0,0,-1,0,0,-1,-1,-1
464,-1,0,-1,0,0,-1,-1,-1
465,-1,0,-1,-1,0,-2,-1,-1
466,-1,0,-1,-1,0,-2,-1,-1
467,-1,0,0,-1,0,-1,-1,-1
468,-1,0,0,-1,0,-1,-1,-1
469,-1,0,0,-1,0,-1,0,0
470,0,0,0,-1,0,0,0,0
471,0,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0,0
473,0,0,0,0,0,0,0,0
474,0,0,0,0,0,0,0,0
475,-1,0,0,0,0,0,0,0
476,-1,0,0,0,0,0,0,0
477,-1,0,0,0,0,0,0,0
478,0,0,0,0,0,0,0,0
479,0,1,0,0,-1,0,0,0
480,0,1,0,-1,-1,0,-1,-1
481,0,0,0,-1,-1,-1,-1,-1
482,0,0,0,-1,-1,-2,-1,-1
483,0,0,0,-1,-1,-2,-1,-1
484,0,0,0,0,0,-2,-1,-1
485,0,0,0,0,0,-2,0,-1
486,0,0,1,0,0,-1,0,-1
487,0,0,1,0,0,-1,0,-1
488,0,0,0,0,0,0,0,-1
489,0,0,0,0,0,0,0,-1
490,0,0,0,0,0,0,0,-1
491,0,0,0,0,0,0,0,-1
492,0,0,0,-1,0,0,0,-1
493,0,0,0,0,0,0,0,0
494,0,0,0,0,0,0,0,0
495,0,0,-1,0,0,0,0,0
496,0,0,-1,0,0,0,0,0
497,0,0,-1,0,-1,0,0,0
498,0,0,-1,0,-1,0,0,0
499,-1,0,-1,0,-1,0,0,0
500,-1,0,-2,0,-1,0,0,0
501,-1,-1,-2,0,0,0,-1,0
502,-1,-1,-2,0,0,0,-1,0
503,-1,-1,-2,0,0,0,-1,0
504,-1,-1,-2,-1,0,0,-1,0
505,0,-1,-2,-1,0,0,-1,0
506,0,0,-1,-1,0,0,-1,0
507,0,0,-1,-1,0,0,-1,0
508,0,0,0,0,0,-1,-2,0
509,0,0,0,0,0,-1,-2,0
510,0,0,0,0,0,-1,-2,0
511,0,0,0,0,0,-1,-1,0
512,0,-1,0,0,0,-1,-1,0
513,0,-1,0,0,0,-1,-1,0
514,0,-1,0,0,0,0,0,0
515,0,-1,0,0,0,0,0,0
516,0,-1,0,0,0,0,0,0
517,0,-1,0,0,0,0,0,0
518,0,-1,0,0,-1,0,0,0
519,0,-1,0,0,-1,0,0,0
520,0,-1,0,0,-1,0,0,0
521,0,-1,0,-1,-1,0,-1,0
522,0,-1,0,-1,-1,0,-1,0
523,-1,-1,0,-1,-1,0,-1,0
524,-1,0,0,-1,-1,0,-1,0
525,-1,0,0,-1,-1,0,-1,-1
526,-1,0,0,-1,-1,0,-1,-1
527,0,0,0,-1,-1,0,-1,-1
528,0,0,0,-1,-1,0,0,-1
529,0,-1,0,-1,-1,0,0,-1
530,0,-1,0,-1,-1,0,0,-1
531,0,-1,-1,-1,-1,0,0,-1
532,0,-1,-1,-1,-1,0,0,-1
533,0,-1,-1,-1,0,0,0,-1
534,0,-1,-1,0,0,0,0,-1
535,0,-1,-1,0,0,0,0,-1
536,0,-1,-1,0,0,0,0,-1
537,0,-1,0,0,0,0,0,-1
538,0,-1,0,0,0,0,0,-1
539,0,0,-1,0,0,0,0,-1
540,0,0,-1,0,-1,0,0,-1
541,0,0,-1,0,-1,0,0,-1
542,0,0,-1,0,-1,0,0,-1
543,0,0,-1,-1,-1,0,0,0
544,-1,0,-1,-1,-1,0,0,0
545,-1,0,-2,-1,0,0,0,0
546,-1,0,-2,0,0,0,0,0
547,-2,-1,-1,0,0,0,0,0
548,-2,-1,-1,0,0,0,0,-1
549,-2,-1,-1,0,0,0,0,-1
550,-2,-1,0,0,0,-1,0,-1
551,-2,-1,0,0,0,-1,0,0
552,-1,-1,0,0,0,-1,0,0
553,-1,-1,0,0,0,0,0,0
554,-1,0,0,0,0,0,0,0
555,-1,0,0,0,0,0,0,0
556,-1,0,0,0,0,0,0,0
557,-1,0,0,0,0,0,0,0
558,-1,0,0,0,0,0,0,0
559,-1,0,0,0,0,0,0,0
560,0,0,0,0,0,0,0,0
561,0,0,0,0,0,0,0,0
562,0,0,0,0,0,0,0,0
563,0,-1,0,0,0,0,-1,0
564,0,-1,0,0,0,0,-1,0
565,0,-1,0,0,0,0,-1,0
566,0,-1,0,0,0,0,-1,0
567,0,-1,0,0,0,0,-1,0
568,0,-1,0,0,0,0,-1,0
569,0,-1,0,-1,0,0,-1,0
570,0,0,0,-1,0,-1,-1,0
571,0,0,0,-1,0,-1,-1,0
572,0,-1,0,-1,0,-1,-1,0
573,0,-1,0,-1,0,-1,-1,0
574,-1,-1,0,-1,0,-1,-1,0
575,-1,-1,0,0,0,0,-1,0
576,-1,-2,0,0,0,0,-1,0
577,-1,-2,0,0,0,0,-1,0
578,0,-2,-1,0,0,0,-1,0
579,0,-1,-1,0,0,0,-1,0
580,0,-1,-1,0,0,0,-1,0
581,0,0,0,0,0,0,-1,-1
582,0,0,0,0,0,0,0,-1
583,0,0,0,0,0,0,0,-1
584,0,0,0,-1,0,0,0,-1
585,0,0,0,-1,0,0,0,-1
586,0,0,-1,-1,0,0,0,-1
587,0,0,-1,-1,0,0,0,0
588,0,0,-1,-1,-1,0,0,0
589,0,0,-1,-1,-1,0,0,0
590,-1,0,-1,0,-1,0,0,0
591,-1,0,-1,0,-1,0,0,0
592,0,-1,-1,0,-2,-1,0,0
593,0,-1,-1,0,-2,-1,0,0
594,0,-1,-1,0,-1,-1,0,0
595,0,-1,-1,0,-1,-1,0,-1
596,0,-1,-1,0,-1,0,0,-1
597,0,-1,-1,0,-1,0,0,-1
598,0,0,-1,0,-1,0,0,-1
599,0,0,-1,0,-1,0,0,-1
600,0,0,-1,0,-1,0,0,-1
601,0,0,-1,0,0,-1,0,-1
602,0,0,-1,0,0,-1,0,-1
603,0,0,-1,0,0,-1,0,-1
604,0,0,-1,0,0,0,0,-1
605,0,0,-1,0,0,0,0,-1
606,0,0,-1,0,0,0,0,0
607,0,0,0,-1,0,0,0,0
608,0,0,0,-1,0,0,0,0
609,0,-1,0,-1,0,-1,0,0
610,0,-1,0,-1,0,-1,0,0
611,0,-1,-1,0,0,-1,0,0
612,-1,-1,-1,-1,0,0,0,0
613,-1,-1,-1,-1,0,0,0,0
614,-2,-2,-1,-2,0,0,0,0
615,-2,-2,-1,-2,0,0,0,-1
616,-1,-1,-1,-2,0,0,0,-1
617,-1,-1,0,-1,0,0,0,-1
618,0,0,0,0,0,-1,0,-1
619,0,0,0,0,0,-1,0,-1
620,0,0,0,0,0,-1,0,-1
621,0,1,0,0,0,0,0,-1
622,0,1,-1,0,0,0,0,-1
623,0,1,-1,0,0,0,0,-1
624,0,0,-1,0,0,0,0,-1
625,0,0,-1,-1,0,-1,0,-1
626,0,0,-1,-1,0,-1,0,-1
627,0,0,0,-1,0,-1,0,0
628,0,0,0,-1,0,-1,0,0
629,0,0,0,-1,0,0,0,0
630,0,0,0,0,0,0,0,0
631,0,0,0,0,-1,0,0,0
632,0,0,0,0,-1,0,0,0
633,0,0,0,0,-1,0,0,0
634,0,0,-1,0,-1,0,0,0
635,0,0,-2,-1,-1,0,-1,0
636,0,0,-2,-1,-1,0,-1,0
637,0,0,-2,-1,-1,0,-1,0
638,0,0,-2,-1,-1,0,-1,0
639,0,0,-1,-1,-1,0,-1,0
640,0,0,0,-1,-1,0,-1,0
641,0,0,0,-1,-1,0,0,0
642,0,0,0,-1,-1,0,0,0
643,0,0,0,-1,-1,0,0,0
644,0,0,0,0,-1,0,0,0
645,-1,0,0,0,-1,-1,0,0
646,-1,0,0,0,-1,-1,0,0
647,0,-1,0,0,-1,-1,0,0
648,0,-1,0,0,-1,-1,0,0
649,0,-1,1,0,-1,-1,0,0
650,0,-1,1,0,-1,-1,0,0
651,0,-1,1,0,-1,-1,-1,0
652,-1,0,1,0,-1,-1,-1,0
653,-1,0,1,0,0,-1,-2,0
654,-1,0,0,0,0,-1,-2,0
655,-1,0,0,0,0,-1,-1,0
656,-1,0,0,0,0,-1,-1,0
657,-1,0,-1,0,0,-1,0,0
658,-1,0,-1,0,-1,-1,0,0
659,-1,0,-1,0,-1,-1,0,0
660,-1,0,-1,-1,-1,-1,0,0
661,-1,0,-1,-1,-1,-1,-1,0
662,0,0,-1,-1,-1,-1,-1,0
663,0,0,-1,-1,-1,-1,0,0
664,0,0,-1,-1,0,-1,0,0
665,0,0,0,0,0,-1,0,0
666,0,0,0,0,0,0,0,0
667,0,0,-1,0,0,0,0,0
668,0,0,-1,0,0,0,0,0
669,0,0,-2,0,0,0,0,0
670,0,0,-2,-1,0,0,0,0
671,0,0,-2,-1,0,0,0,0
672,0,0,-2,-1,0,0,0,0
673,0,0,-2,-1,0,0,0,-1
