time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
640,-13,7,0,0,-1,0,1,-2
641,-13,6,0,0,-1,0,1,-3
642,-12,4,0,0,0,0,1,-3
643,-11,2,0,0,0,0,1,-4
644,-9,1,0,0,0,1,1,-5
645,6,-2,0,0,0,0,0,-5
646,8,-2,0,0,0,0,0,-4
647,11,-1,0,0,0,0,0,-2
648,15,-1,0,0,0,0,0,-1
649,17,-2,-1,0,0,0,0,0
650,-5,7,0,-1,-1,-1,-1,8
651,-5,7,0,-1,-1,-1,-1,8
652,-5,6,0,-1,-1,-1,-1,7
653,-5,5,0,-1,-1,-1,-1,6
654,-5,4,0,-1,0,-1,0,5
655,-4,0,0,0,0,0,0,-2
656,-3,0,1,0,0,0,0,-1
657,-2,1,1,0,0,0,-1,-1
658,-1,2,1,-1,-1,0,-1,-1
659,-1,2,1,-2,-1,0,-1,0
660,-1,-5,-2,-1,0,-1,-2,1
661,0,-5,-2,-1,-1,-2,-2,2
662,0,-4,-2,-1,-1,-2,-2,2
663,-1,-4,-2,-1,-2,-2,-1,2
664,-1,-4,-1,-1,-2,-2,-1,2
665,0,0,0,0,-1,0,-1,-3
666,0,0,0,0,-1,0,-2,-3
667,0,1,0,0,-1,0,-3,-2
668,-1,2,0,0,-1,0,-4,-1
669,-1,2,0,0,0,0,-4,-1
670,-6,-2,-1,0,0,0,-2,-2
671,-6,-2,-1,0,0,0,-2,-2
672,-6,-2,-1,0,0,0,-1,-2
673,-7,-2,-1,0,0,0,-1,-1
674,-7,-2,-1,0,0,0,-1,-1
675,2,1,0,-1,-1,0,0,-2
676,2,0,0,-1,-1,0,0,-3
677,1,-1,0,-1,0,0,0,-4
678,0,-3,0,-1,0,0,0,-6
679,0,-4,0,-1,0,0,0,-7
680,-6,-15,-2,-1,0,-1,-1,-5
681,-6,-14,-2,-1,0,-1,-1,-4
682,-6,-13,-2,-1,0,-1,-1,-2
683,-5,-12,-2,-1,-1,-1,-1,0
684,-5,-11,-1,-1,-1,-1,-1,1
685,3,0,0,-1,-2,0,-1,0
686,4,1,0,0,-2,0,-1,0
687,6,2,-1,0,-1,0,-2,-1
688,7,4,-1,0,-1,0,-2,-2
689,8,5,-1,0,-1,0,-2,-2
690,1,-1,0,-1,1,0,0,-3
691,1,0,0,-1,1,0,0,-3
692,2,0,0,-1,1,0,0,-2
693,3,2,0,-1,1,0,0,-1
694,4,3,0,0,1,0,0,0
695,-6,2,0,0,-2,-2,0,1
696,-9,1,0,0,-2,-1,0,1
697,-12,0,0,-1,-2,-1,0,1
698,-16,-1,0,-1,-2,0,0,1
699,-18,-2,0,-1,-2,0,0,1
700,-19,-3,0,-1,-2,0,0,1
701,-18,-2,0,-1,-2,0,0,0
702,-17,-2,0,0,-2,-1,-1,0
703,-16,-1,0,0,-2,-1,-1,0
704,-15,-1,0,0,-2,-1,-1,0
705,-3,-2,-1,-2,-3,-2,-1,5
706,-1,-2,-1,-2,-3,-2,-1,5
707,1,-1,-1,-2,-3,-2,-1,5
708,3,0,-1,-3,-3,-2,-1,4
709,5,0,-1,-3,-3,-2,-1,3
710,6,0,0,-2,-2,0,0,-1
711,6,-1,0,-2,-1,0,0,-2
712,5,-2,0,-1,-1,0,0,-4
713,4,-3,0,0,0,1,1,-5
714,4,-4,0,0,0,1,1,-6
715,-2,-4,0,0,0,1,0,-4
716,-4,-4,0,0,0,1,0,-3
717,-7,-3,0,0,0,0,0,-1
718,-11,-3,0,0,0,0,0,0
719,-13,-2,0,0,0,0,0,0
720,-9,-6,-1,0,1,0,-1,-6
721,-7,-6,-1,0,1,0,0,-6
722,-4,-5,-1,0,1,0,0,-7
723,0,-5,-1,0,0,0,0,-7
724,1,-4,-1,0,0,0,1,-8
725,9,0,-1,0,0,0,1,-4
726,9,0,-1,0,0,0,1,-3
727,8,1,0,0,0,0,0,-1
728,7,3,0,0,0,0,0,0
729,6,3,0,0,0,0,0,0
730,-1,-6,-1,0,0,0,-2,-4
731,0,-5,-1,0,0,0,-1,-2
732,0,-5,-1,0,0,0,-1,0
733,2,-4,-1,-1,0,0,0,1
734,3,-3,-1,-1,0,0,0,2
735,5,-2,-2,-2,-2,0,0,3
736,4,-2,-2,-2,-2,0,0,2
737,2,-3,-2,-3,-3,0,-1,0
738,1,-3,-2,-3,-4,0,-1,-1
739,0,-3,-2,-4,-5,-1,-2,-2
740,0,-3,-1,0,-1,-3,-2,1
741,-1,-3,-1,0,-1,-3,-2,2
742,-3,-3,-1,-1,-1,-3,-3,3
743,-4,-3,-1,-1,-1,-3,-4,3
744,-5,-3,-1,-1,-1,-3,-4,4
745,0,9,1,0,0,0,-2,4
746,0,9,1,0,0,0,-1,2
747,0,7,0,0,0,0,-1,0
748,0,5,0,0,0,0,-1,-1
749,0,3,0,0,0,-1,-1,-3
750,-2,-6,-1,0,0,-2,-1,-4
751,-3,-6,-1,0,1,-1,-1,-4
752,-4,-6,0,0,1,0,-1,-4
753,-6,-6,0,0,2,0,0,-5
754,-7,-6,0,1,3,1,0,-5
755,0,-3,0,0,0,0,0,-2
756,0,-2,-1,0,0,0,0,-1
757,1,0,-1,0,0,0,0,0
758,2,0,-1,0,0,0,0,0
759,3,2,-1,0,0,0,0,0
760,1,4,-1,0,1,0,2,1
761,0,2,-1,0,0,0,2,1
762,0,0,-1,0,0,0,2,1
763,0,-3,-1,-1,-1,0,2,1
764,-1,-5,-1,-1,-2,0,2,1
765,-7,-4,-1,-1,-2,-1,-1,-10
766,-7,-3,-1,-1,-2,-1,-1,-10
767,-7,-2,-1,0,-2,-1,-2,-11
768,-7,-2,-1,0,-2,-1,-2,-10
769,-6,-1,-1,0,-2,-1,-2,-10
770,-3,0,0,-2,-4,-3,-3,0
771,-3,2,0,-2,-4,-2,-3,1
772,-3,3,0,-3,-4,-2,-3,2
773,-3,5,0,-3,-4,-1,-2,3
774,-2,7,0,-3,-5,-1,-2,3
775,-4,0,0,-1,-2,0,0,1
776,-3,-1,-1,-1,-2,0,0,2
777,-2,-2,-1,-1,-1,0,0,3
778,0,-2,-1,-1,-1,-1,0,4
779,0,-1,-1,-1,-1,-1,0,5
780,-1,-4,0,0,0,1,1,-8
781,0,-4,0,0,0,1,1,-6
782,0,-3,0,-1,-1,0,0,-3
783,1,-2,-1,-1,-2,0,0,0
784,2,-2,-1,-2,-2,0,0,1
785,1,0,-2,-1,-1,-2,-2,4
786,1,-1,-2,-1,-1,-2,-3,1
787,1,-3,-2,0,-1,-2,-3,-5
788,1,-6,-2,0,0,-1,-4,-12
789,1,-7,-2,0,0,-1,-4,-17
790,1,-5,-2,0,1,0,0,-5
791,1,-4,-2,0,1,0,-1,-4
792,2,-2,-1,0,1,0,-1,-1
793,2,0,-1,0,1,0,-2,1
794,3,1,0,0,1,0,-3,3
795,1,0,0,0,0,-1,-3,5
796,1,0,0,0,0,-1,-2,4
797,0,-1,0,0,0,-1,-2,2
798,0,-2,0,0,0,-1,-1,1
799,0,-2,0,0,0,-1,-1,0
800,0,0,0,0,0,0,-1,9
801,0,0,0,0,0,0,-1,8
802,0,0,0,0,0,0,0,6
803,0,-1,0,0,0,0,0,3
804,1,-1,0,0,0,0,0,1
805,-11,-2,0,0,0,0,0,-4
806,-13,-2,0,0,0,0,0,-4
807,-17,-2,0,0,0,0,0,-4
808,-19,-2,0,0,-1,0,0,-4
809,-20,-2,0,0,-1,0,0,-3
810,3,-4,-2,-1,-2,0,1,-5
811,3,-3,-2,-1,-2,0,1,-3
812,4,-2,-1,-1,-2,0,1,0
813,6,0,0,0,-1,0,1,3
814,7,0,0,0,-1,0,1,5
815,13,3,0,-1,0,-1,0,11
816,13,3,0,-1,0,-1,0,8
817,13,2,0,-1,0,-1,0,5
818,13,2,0,0,0,-1,0,1
819,13,2,0,0,0,-1,0,0
820,7,2,0,-1,-1,-1,-1,-4
821,8,2,0,-2,-1,-1,-1,-2
822,9,3,0,-2,-1,-1,-1,0
823,10,3,0,-2,-1,-1,-1,0
824,10,3,0,-2,-1,-1,-1,1
825,-8,3,0,-1,-4,-2,-6,-10
826,-9,1,0,-1,-3,-2,-6,-11
827,-10,-1,0,-1,-3,-2,-6,-12
828,-13,-4,0,0,-2,-1,-5,-13
829,-14,-6,0,0,-1,-1,-5,-13
830,-11,-6,0,0,0,0,1,0
831,-6,-4,0,0,0,0,1,0
832,0,-1,0,0,0,0,2,0
833,7,0,0,0,0,0,2,0
834,10,1,0,0,0,0,2,0
835,6,0,-2,-2,-2,-1,0,-3
836,6,0,-2,-2,-3,-1,0,-4
837,7,2,-1,-3,-4,-1,0,-5
838,8,3,-1,-3,-5,-1,0,-7
839,8,3,0,-3,-5,-1,0,-8
840,3,-1,-1,0,0,0,0,-5
841,5,0,0,0,0,0,0,-3
842,7,0,0,0,0,0,0,0
843,10,1,0,0,0,0,0,2
844,11,1,0,0,0,0,0,3
845,-1,-1,-2,0,0,0,0,-2
846,-3,-1,-1,0,0,0,0,-2
847,-5,-2,-1,0,0,1,1,-3
848,-8,-3,0,-1,0,1,1,-5
849,-9,-3,0,-1,0,1,1,-6
850,0,-4,-1,-1,0,-1,0,-6
851,2,-2,-1,-1,0,-1,0,-4
852,4,0,-1,-1,0,-1,0,0
853,6,1,-1,-1,0,-1,0,4
854,8,3,-1,-1,0,-1,0,6
855,6,0,-2,0,0,0,0,5
856,5,0,-2,0,0,0,0,5
857,5,0,-2,0,0,0,0,4
858,4,-1,-2,0,0,0,0,3
859,4,-1,-2,-1,0,0,0,3
860,3,-4,0,2,2,0,2,3
861,3,-5,-1,2,1,0,1,5
862,4,-5,-1,1,1,-1,0,7
863,4,-6,-2,0,0,-1,0,9
864,4,-6,-2,0,0,-2,-1,11
865,0,-7,-2,0,0,-2,-2,10
866,-1,-7,-2,0,0,-2,-2,9
867,-3,-7,-1,-1,-1,-2,-2,8
868,-5,-7,-1,-1,-1,-2,-2,6
869,-7,-7,-1,-1,-1,-2,-2,6
870,-12,0,0,-2,-2,0,0,-9
871,-14,-1,0,-2,-2,0,0,-12
872,-16,-2,0,-2,-2,0,0,-17
873,-19,-3,0,-2,-2,0,0,-21
874,-20,-4,0,-2,-2,0,0,-24
875,-12,4,0,-1,-1,0,-1,-13
876,-11,6,0,-1,-1,-1,-1,-11
877,-9,8,0,-1,-1,-1,-1,-8
878,-7,9,0,-1,-1,-1,-1,-6
879,-6,10,0,-1,-1,-1,-1,-5
880,-4,1,-3,-1,-3,-2,-9,0
881,-3,0,-3,-2,-3,-2,-8,1
882,-1,0,-3,-2,-4,-2,-5,2
883,0,-1,-3,-3,-4,-1,-3,3
884,1,-2,-3,-4,-5,-1,-1,4
885,4,-4,-1,-3,-3,-1,2,8
886,3,-3,-1,-2,-2,-1,1,9
887,3,-3,0,0,-1,-1,0,10
888,2,-2,0,0,0,-1,0,11
889,2,-2,0,1,0,-1,-1,12
890,12,-3,0,1,1,0,0,5
891,13,-3,0,0,1,0,0,4
892,13,-3,0,0,1,0,0,2
893,12,-2,0,0,1,0,0,0
894,11,-1,0,0,1,0,1,0
895,0,2,0,0,0,0,2,-3
896,0,1,0,0,-1,0,1,-3
897,1,0,-1,-1,-2,0,0,-2
898,2,-1,-1,-1,-2,0,0,-1
899,2,-1,-1,-1,-3,0,0,-1
900,-2,-2,0,0,0,-1,-1,3
901,-3,-1,0,0,0,-1,-1,3
902,-7,-1,0,0,0,-1,-1,3
903,-11,0,0,0,0,-1,-1,2
904,-13,0,0,0,0,-1,-1,1
905,-26,3,0,-1,0,-1,-1,-3
906,-23,3,0,-1,0,-1,-1,-1
907,-17,2,0,-1,0,-1,-1,2
908,-10,2,0,-1,0,-1,0,5
909,-6,1,0,-1,0,-1,0,8
910,4,1,0,0,0,0,0,5
911,3,1,0,0,0,0,0,2
912,2,1,0,0,0,0,0,-1
913,0,0,0,-1,0,0,0,-5
914,0,0,0,-1,0,0,0,-8
915,-6,-7,-1,-2,0,0,-1,-9
916,-7,-8,-1,-2,0,0,-1,-10
917,-8,-9,-1,-1,0,0,-1,-12
918,-10,-10,-2,-1,-1,0,-1,-14
919,-11,-11,-2,0,-1,0,-1,-15
920,-9,-9,-2,0,-1,-1,-1,-13
921,-7,-7,-1,0,-1,-1,-1,-10
922,-4,-5,-1,0,0,-1,-1,-7
923,0,-3,0,1,0,-1,-1,-3
924,1,-2,0,1,0,-1,-1,-1
925,12,1,0,1,0,0,0,5
926,10,1,0,1,0,0,0,5
927,8,1,0,1,0,0,0,5
928,4,2,0,1,0,0,0,5
929,1,2,0,1,0,0,0,5
930,-8,1,0,0,0,0,-2,0
931,-5,0,0,0,-1,0,-2,-1
932,0,-1,-1,-1,-1,-1,-3,-4
933,4,-2,-2,-2,-2,-1,-4,-6
934,6,-3,-2,-2,-2,-1,-4,-7
935,7,4,0,-3,-2,0,3,6
936,7,3,-1,-3,-2,0,2,6
937,7,2,-1,-3,-2,0,2,5
938,8,0,-2,-3,-1,0,1,5
939,8,0,-3,-3,-1,0,0,4
940,6,-3,-3,-2,-1,0,0,7
941,5,-3,-3,-2,-1,0,0,7
942,3,-2,-2,-2,-1,0,0,8
943,1,-1,-1,-1,0,0,0,8
944,0,-1,-1,-1,0,0,0,8
945,-1,3,0,1,1,0,-2,-14
946,0,2,0,0,1,0,-2,-13
947,2,1,0,0,0,-1,-2,-11
948,5,0,0,0,0,-1,-2,-8
949,7,0,0,-1,-1,-1,-2,-7
950,19,5,0,0,0,-1,-1,-4
951,18,5,0,0,0,-1,-1,-4
952,16,5,0,0,0,-1,-1,-4
953,14,5,0,0,0,-1,-1,-5
954,13,4,0,0,0,-1,-1,-5
955,-8,-5,-1,-1,0,0,0,-1
956,-9,-6,-2,-1,0,0,0,0
957,-11,-8,-2,-2,0,0,0,0
958,-13,-9,-2,-2,0,0,0,1
959,-14,-10,-2,-2,0,0,0,2
960,-29,2,-2,-5,-4,-2,5,-5
961,-29,2,-2,-5,-4,-2,5,-5
962,-29,2,-2,-5,-4,-2,5,-5
963,-29,2,-2,-5,-4,-2,5,-5
964,-29,2,-2,-5,-4,-2,5,-5
965,0,0,-2,0,-1,0,-2,8
966,-1,0,-2,0,-2,0,-2,8
967,-1,0,-2,0,-2,0,-3,9
968,-1,0,-2,0,-2,0,-3,9
969,-1,0,-2,0,-2,0,-3,9
970,5,6,0,0,0,-2,-2,-20
971,5,6,0,0,0,-2,-2,-18
972,5,5,0,0,0,-2,-2,-16
973,5,4,0,0,0,-2,-2,-12
974,5,3,0,0,0,-2,-2,-9
975,8,-1,-1,-1,-2,-1,-2,9
976,9,-1,-1,-1,-2,-1,-2,8
977,11,0,-1,-1,-2,-1,-1,7
978,13,0,-1,-1,-2,-1,-1,5
979,14,1,-1,-1,-2,-1,-1,4
980,11,3,-1,-1,-2,0,0,7
981,10,3,-1,-1,-2,0,0,8
982,10,2,-1,-1,-2,0,0,9
983,9,2,-1,-1,-2,0,0,10
984,9,2,-1,-1,-2,0,0,11
985,-5,1,1,0,0,0,0,1
986,-6,1,1,-1,0,0,0,1
987,-7,1,0,-2,0,0,0,2
988,-8,1,0,-2,-1,0,1,3
989,-9,1,0,-3,-1,0,1,3
990,-3,-7,0,-1,-2,-2,-4,-3
991,-1,-8,0,-2,-3,-2,-4,-2
992,1,-10,-1,-3,-4,-3,-3,0
993,4,-11,-2,-3,-4,-3,-2,1
994,6,-12,-2,-4,-5,-3,-2,2
995,5,-7,-1,0,-1,-1,-1,5
996,6,-6,-1,0,0,0,-1,4
997,6,-6,-1,0,0,0,-1,4
998,7,-5,-1,0,0,0,-1,3
999,8,-5,-1,0,0,0,-1,3
1000,-1,0,0,-1,0,0,2,-2
1001,-2,0,0,-1,0,0,2,-2
1002,-4,0,0,-1,0,0,2,-2
1003,-7,0,0,-1,0,0,2,-2
1004,-8,0,0,-1,0,0,2,-2
1005,-11,3,0,0,0,0,1,4
1006,-8,3,0,0,0,0,1,6
1007,-4,2,0,0,1,0,1,9
1008,-1,1,0,0,1,0,0,11
1009,0,0,0,0,1,0,0,12
1010,4,-6,-1,0,0,-1,0,5
1011,4,-7,-1,0,0,-2,0,3
1012,3,-8,-2,0,-1,-2,-1,0
1013,0,-9,-3,-1,-2,-3,-1,-3
1014,-1,-10,-3,-1,-3,-3,-2,-5
1015,-7,-8,-3,-2,-2,-3,-3,-9
1016,-6,-7,-2,-2,-1,-3,-3,-8
1017,-5,-5,-2,-1,-1,-2,-3,-7
1018,-4,-4,-1,-1,0,-2,-2,-5
1019,-3,-3,-1,0,0,-1,-2,-4
1020,1,4,0,-1,-1,0,0,-7
1021,0,4,0,-1,-1,0,0,-6
1022,0,4,0,-1,-1,0,0,-5
1023,-2,3,0,0,-1,0,0,-4
1024,-3,3,0,0,-1,0,0,-3
1025,-7,0,0,0,-1,0,-2,0
1026,-7,-1,0,0,-1,0,-2,1
1027,-8,-3,-1,-1,-1,0,-3,2
1028,-8,-5,-1,-1,-1,0,-4,3
1029,-8,-6,-1,-1,-1,0,-4,4
1030,-3,-2,0,0,0,0,-1,0
1031,-2,-1,0,0,0,0,-1,0
1032,-1,-1,0,-1,0,-1,0,0
1033,-1,0,0,-1,-1,-2,0,-1
1034,0,0,-1,-1,-1,-2,0,-1
1035,-2,-1,-1,-2,-1,-3,0,0
1036,-3,-2,-1,-2,-1,-3,0,0
1037,-5,-2,-1,-2,0,-2,0,1
1038,-6,-3,-1,-1,0,-1,0,1
1039,-7,-3,-1,-1,0,-1,0,1
1040,-6,3,0,-3,-1,0,-1,-1
1041,-6,5,0,-2,0,0,-1,-1
1042,-6,6,0,-2,0,0,-1,-2
1043,-6,7,0,-1,0,0,-2,-3
1044,-5,7,0,-1,0,0,-2,-4
1045,-26,2,0,0,1,-3,-5,19
1046,-24,2,0,0,1,-3,-5,18
1047,-21,1,0,0,1,-3,-4,16
1048,-17,0,0,0,1,-2,-3,13
1049,-14,0,0,0,1,-2,-2,12
1050,8,-6,0,2,1,1,2,1
1051,8,-6,0,2,1,1,2,0
1052,8,-6,0,2,2,1,2,0
1053,7,-6,0,2,2,1,3,-2
1054,7,-6,0,2,3,1,3,-3
1055,21,15,0,1,-1,-1,-4,-6
1056,19,14,0,1,-1,-1,-4,-5
1057,14,12,0,0,-1,-1,-4,-4
1058,8,9,0,0,-2,-1,-4,-2
1059,4,7,0,0,-2,-1,-4,-1
1060,-18,-6,-2,-2,-4,-1,-3,0
1061,-15,-5,-1,-2,-3,-1,-2,-1
1062,-10,-4,-1,-1,-3,-1,-1,-5
1063,-6,-4,0,0,-2,-1,-1,-8
1064,-3,-3,0,0,-2,-1,0,-10
1065,7,-4,0,0,0,-1,0,3
1066,7,-4,0,0,0,-1,0,2
1067,7,-4,0,0,0,-1,0,1
1068,7,-4,0,0,0,-1,0,0
1069,7,-4,0,0,0,-1,0,-1
1070,7,-9,-1,0,0,0,-2,-8
1071,7,-11,-1,0,0,0,-1,-7
1072,7,-13,-1,0,0,0,-1,-6
1073,7,-15,-1,-1,-1,0,0,-5
1074,7,-17,-1,-1,-1,0,0,-4
1075,-13,-6,-1,-1,0,-2,-1,2
1076,-13,-6,-1,-1,0,-2,-1,2
1077,-12,-5,-1,-1,0,-2,-1,3
1078,-11,-4,-1,0,0,-2,-1,3
1079,-10,-3,0,0,0,-1,0,4
1080,-2,0,0,1,1,0,0,5
1081,0,0,0,1,0,0,0,5
1082,4,-1,0,0,0,-1,0,5
1083,8,-2,0,0,-2,-1,-1,6
1084,11,-2,0,0,-2,-2,-2,6
1085,17,-5,-2,-2,-4,-2,-2,4
1086,15,-5,-2,-3,-4,-1,-1,3
1087,13,-6,-3,-3,-4,-1,0,1
1088,11,-7,-4,-4,-4,0,0,0
1089,9,-7,-4,-4,-4,0,0,-2
1090,1,-1,-1,-2,-2,0,0,-4
1091,0,0,0,-2,-1,0,0,-3
1092,-1,0,0,-1,-1,-1,0,-1
1093,-2,1,0,-1,-1,-1,-1,0
1094,-3,2,0,-1,-1,-1,-1,1
1095,-4,2,0,-1,0,-1,-5,11
1096,-3,2,0,-1,0,-1,-4,10
1097,-3,2,0,-1,0,0,-3,8
1098,-2,2,0,-1,0,0,-2,5
1099,-1,2,0,-1,1,0,-1,3
1100,0,2,0,0,1,0,0,-4
1101,0,2,0,0,1,0,0,-4
1102,-1,2,0,0,0,0,0,-4
1103,-1,2,0,0,0,0,0,-5
1104,-1,1,0,0,0,0,0,-5
1105,-6,4,0,0,0,-1,1,-5
1106,-8,6,1,0,0,-1,0,-5
1107,-10,9,1,0,0,-1,0,-5
1108,-12,11,2,0,0,-1,0,-5
1109,-14,12,2,0,0,-1,0,-5
1110,-12,2,0,0,0,0,0,-7
1111,-11,0,0,0,0,0,0,-7
1112,-10,-1,0,0,0,0,1,-6
1113,-9,-3,0,0,0,0,1,-6
1114,-8,-3,0,0,0,0,1,-5
1115,0,-2,0,-1,0,0,0,-1
1116,0,-1,0,-1,0,0,0,-1
1117,3,-1,0,0,1,0,0,-2
1118,6,-1,0,0,1,0,0,-2
1119,8,-1,-1,0,2,0,-1,-3
1120,13,1,-2,0,2,0,-1,0
1121,12,2,-1,0,1,0,0,0
1122,9,3,-1,0,1,0,0,0
1123,6,4,-1,0,0,0,0,0
1124,4,4,0,0,0,0,0,-1
1125,-8,-2,1,0,-2,-2,0,-9
1126,-7,-2,0,-1,-4,-2,-1,-8
1127,-4,-3,0,-3,-6,-2,-1,-6
1128,-1,-3,-1,-5,-8,-3,-2,-4
1129,0,-4,-2,-6,-9,-3,-3,-2
1130,2,-6,-4,-6,-8,-3,-3,0
1131,2,-6,-3,-4,-7,-2,-3,0
1132,2,-5,-3,-3,-4,-2,-2,0
1133,2,-4,-2,-1,-2,-1,-1,0
1134,3,-3,-2,0,-1,-1,-1,0
1135,-5,-2,0,0,1,0,1,0
1136,-4,-2,0,0,1,0,1,1
1137,-2,-1,0,0,0,0,1,5
1138,0,0,0,0,0,0,1,10
1139,1,0,0,0,0,0,1,12
1140,5,-1,0,0,0,0,0,12
1141,4,-1,0,0,0,0,0,9
1142,3,-2,0,0,0,-1,0,5
1143,2,-3,0,0,-1,-1,0,1
1144,2,-4,0,0,-1,-1,0,0
1145,-6,0,0,0,-2,0,0,-5
1146,-6,1,0,0,-1,0,0,-5
1147,-4,3,0,0,-1,0,0,-5
1148,-2,4,0,0,0,0,0,-4
1149,0,4,0,0,0,0,0,-4
1150,6,2,0,0,0,-1,0,1
1151,2,1,0,0,0,-1,0,1
1152,-4,0,0,0,0,-1,0,1
1153,-11,-2,0,-1,-1,-2,-1,1
1154,-15,-3,0,-1,-2,-2,-1,0
1155,4,0,0,0,0,0,-1,-12
1156,5,0,0,0,0,0,-1,-10
1157,5,-1,-1,0,0,0,0,-6
1158,6,-3,-1,0,0,0,0,-3
1159,6,-3,-1,0,0,0,0,-1
1160,5,-6,-2,0,0,0,1,0
1161,7,-6,-2,0,0,0,1,0
1162,9,-6,-2,0,0,0,1,-1
1163,11,-5,-2,0,0,-1,0,-1
1164,11,-5,-2,0,0,-1,0,-2
1165,5,0,-1,0,-1,0,0,-2
1166,6,0,-1,0,-1,0,0,-1
1167,7,0,-1,0,0,0,1,0
1168,8,-1,-1,0,0,1,1,2
1169,9,-2,0,0,0,1,1,3
1170,0,-1,0,0,-1,0,0,0
1171,0,-2,-1,0,-1,0,-1,0
1172,0,-4,-1,-1,-2,-1,-2,-2
1173,2,-5,-2,-1,-2,-1,-2,-3
1174,4,-7,-3,-1,-2,-1,-3,-3
1175,16,-6,-3,-1,0,-1,-4,-4
1176,12,-5,-2,0,0,-1,-3,-7
1177,5,-3,-1,0,0,-1,-2,-12
1178,0,-2,-1,0,0,-1,-1,-16
1179,-3,-1,0,0,0,-1,0,-19
1180,-5,-1,-1,-2,-2,-1,0,-3
1181,-3,0,-1,-2,-2,-1,0,0
1182,0,0,-1,-1,-2,-1,-1,3
1183,3,1,-1,-1,-1,-1,-1,8
1184,6,2,-1,-1,-1,-1,-2,11
1185,6,9,-1,1,0,-1,-3,14
1186,3,6,-1,1,0,-1,-3,10
1187,0,2,-1,1,0,0,-3,3
1188,-3,-1,-1,1,0,0,-3,-2
1189,-5,-3,-1,1,0,0,-3,-5
1190,-10,-5,0,1,1,0,0,2
1191,-11,-4,0,1,1,0,0,3
1192,-11,-4,0,1,1,0,1,6
1193,-11,-4,0,1,1,0,1,8
1194,-11,-4,0,1,1,0,1,9
1195,-3,0,0,0,0,0,0,-1
1196,-3,0,0,0,0,0,0,0
1197,-3,-1,0,0,0,0,0,1
1198,-3,-2,0,0,0,0,0,3
1199,-2,-3,0,0,0,-1,0,4
1200,0,-6,-1,0,1,-1,2,5
1201,0,-4,-1,0,1,-1,2,2
1202,0,-1,-1,0,1,0,1,-2
1203,0,1,-1,0,1,0,1,-7
1204,0,2,-1,0,1,0,1,-10
1205,4,4,-1,-2,0,-1,0,7
1206,4,4,-1,-2,-1,-1,-1,9
1207,5,3,-1,-1,-1,-1,-1,11
1208,5,2,-1,-1,-1,-1,-1,11
1209,5,1,-1,-1,-1,-1,-1,10
1210,4,-3,0,0,-2,0,-1,-6
1211,3,-3,0,0,-2,0,-1,-6
1212,2,-2,0,0,-2,0,-1,-7
1213,0,-2,0,0,-2,-1,-1,-8
1214,0,-1,0,0,-2,-1,-1,-8
1215,-2,0,-1,-1,-2,-1,-1,-7
1216,-2,0,-1,-1,-2,0,-1,-6
1217,-1,0,-1,-2,-3,0,0,-4
1218,-1,0,-1,-2,-3,0,0,-2
1219,-1,0,-1,-2,-3,0,0,-1
1220,-5,-1,0,-3,-1,0,0,-2
1221,-5,-1,0,-2,0,0,0,-3
1222,-5,0,0,-2,0,0,0,-5
1223,-4,0,0,-1,0,0,0,-7
1224,-3,0,0,-1,0,0,0,-8
1225,6,-1,-1,0,-1,0,-2,-11
1226,5,-1,-1,0,-1,0,-2,-10
1227,3,-1,-1,0,-1,0,-2,-9
1228,1,-2,-2,0,-1,-1,-2,-8
1229,0,-2,-2,0,-1,-1,-2,-7
1230,-3,-3,-2,0,0,-1,0,-3
1231,-3,-2,-2,0,0,-1,0,-3
1232,-4,-1,-2,0,0,-1,0,-3
1233,-4,0,-1,0,0,-1,0,-3
1234,-4,0,-1,0,0,-1,0,-3
1235,0,2,0,0,0,0,0,-1
1236,0,3,0,0,0,-1,0,-1
1237,0,3,0,-1,-1,-1,0,-1
1238,0,5,0,-1,-2,-1,0,-1
1239,0,5,0,-2,-2,-1,0,-1
1240,-4,0,0,0,0,0,-3,-5
1241,-3,-1,0,0,0,0,-2,-4
1242,-2,-3,0,0,0,0,-1,-3
1243,-1,-4,0,0,0,0,0,-1
1244,-1,-5,-1,-1,0,0,0,0
1245,0,-6,-1,1,1,1,0,-7
1246,-1,-6,-1,1,1,1,0,-6
1247,-2,-7,-1,1,2,0,0,-5
1248,-3,-8,-1,1,2,0,0,-3
1249,-4,-8,-1,1,3,0,0,-2
1250,1,0,0,0,0,-1,0,3
1251,0,0,0,0,0,-1,0,3
1252,-1,2,0,0,-1,-1,0,2
1253,-3,3,1,0,-1,-1,0,2
1254,-4,4,1,-1,-1,-1,0,2
1255,24,2,-1,0,0,0,0,1
1256,22,2,-1,0,0,0,0,1
1257,18,2,-1,0,0,0,0,2
1258,14,2,-1,0,1,0,0,2
1259,10,2,-1,0,1,0,0,3
1260,-10,1,0,2,3,0,-1,1
1261,-8,1,0,1,2,0,-1,1
1262,-6,1,0,0,1,0,0,2
1263,-3,1,0,0,0,0,0,3
1264,-1,1,0,0,0,0,0,4
1265,1,0,-1,0,0,-1,0,-7
1266,1,0,-1,0,0,-1,0,-7
1267,0,0,-1,0,0,-1,0,-7
1268,0,-1,-1,0,0,-1,0,-6
1269,0,-1,-1,0,-1,-1,0,-6
1270,6,-1,0,-1,-1,0,2,-3
1271,6,-1,0,-1,-1,0,2,-3
