time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
147,0,0,0,0,-1,-1,-1,0
148,0,0,0,0,-1,-1,-1,0
149,0,0,0,0,-1,-1,-1,0
150,-1,-1,-1,-1,0,-1,0,0
151,-1,-1,-2,-1,0,-1,0,0
152,-1,-1,-2,-1,0,-1,0,0
153,-1,-1,-2,-1,0,-1,0,0
154,-1,-1,-2,-1,0,-1,0,0
155,-1,0,-1,-1,0,0,0,0
156,0,0,0,-1,0,0,0,0
157,0,0,0,0,0,0,0,0
158,0,0,0,0,0,0,0,0
159,0,0,0,0,0,0,0,0
160,0,0,0,0,0,0,0,-1
161,0,0,0,0,0,0,0,-1
162,0,0,0,0,0,0,-1,-1
163,0,0,0,0,0,-1,-1,-1
164,-1,0,0,0,0,-1,-2,-1
165,-1,0,-1,-1,-1,-1,-2,-1
166,-1,0,-1,-1,-1,-1,-2,-1
167,-1,-1,-1,-1,-1,0,-1,-1
168,-1,-1,-1,-1,-1,0,-1,-1
169,-1,-1,-1,-1,-1,0,-1,-1
170,0,-1,0,0,0,-1,-1,0
171,0,-1,0,0,0,-1,-1,0
172,0,-1,0,0,0,-1,-1,0
173,0,-1,1,0,0,-1,-1,0
174,0,-1,2,0,0,-1,-1,-1
175,0,0,3,0,0,-1,0,-2
176,0,0,2,0,0,-1,0,-2
177,0,0,0,0,0,0,0,-1
178,0,0,0,-1,0,0,0,-1
179,0,0,-1,-1,0,0,0,-1
180,0,-1,0,0,-1,0,0,-1
181,0,-1,0,0,-1,0,0,-1
182,0,-1,0,0,-1,0,0,-1
183,-1,0,0,0,-1,0,0,-1
184,-1,0,0,0,0,0,0,0
185,-1,0,-1,0,0,-1,0,0
186,-1,0,-1,0,0,-1,0,0
187,-1,0,-1,0,0,-1,0,-1
188,-1,-1,-1,0,0,-1,0,-1
189,-1,-1,-1,0,0,-1,0,-1
190,0,0,-1,-1,0,0,0,0
191,0,0,-1,-1,0,0,0,0
192,0,0,-1,-1,0,0,0,0
193,0,0,-1,-1,0,0,0,0
194,0,0,-1,-1,0,0,0,0
195,0,-1,-1,-1,0,0,0,0
196,0,-1,-1,-1,0,0,0,0
197,0,-1,-1,-1,0,0,0,0
198,0,-1,-1,-1,0,0,0,0
199,0,-1,-1,-1,0,0,0,0
200,0,0,0,-1,0,-1,-1,0
201,0,0,0,-1,0,-1,-1,0
202,0,0,0,-1,0,-1,-1,0
203,0,0,0,-1,0,-1,-1,0
204,0,0,0,-1,0,-1,-1,0
205,-3,-1,1,-1,1,-1,-1,0
206,-3,-1,1,-1,1,-1,-1,0
207,-3,-1,1,-1,1,-1,-1,0
208,-3,-1,1,-1,1,-1,-1,0
209,-3,-1,1,-1,1,-1,-1,0
210,0,0,0,0,0,0,-1,0
211,0,0,0,0,0,0,-1,0
212,0,0,0,0,0,0,-1,0
213,0,0,0,1,0,0,-1,0
214,0,0,0,1,0,0,-1,0
215,0,-1,0,0,-1,-1,-1,-1
216,0,-1,0,0,-1,-1,-1,-1
217,0,-1,-1,0,-1,-1,-1,-1
218,0,-1,-1,0,-1,-1,-1,-1
219,0,0,-1,0,-1,-1,-1,-1
220,0,0,0,-1,-1,0,0,0
221,0,0,0,-1,-1,0,0,0
222,0,0,0,-1,-1,0,0,0
223,0,0,0,-1,0,0,0,0
224,0,0,-1,-1,0,0,0,0
225,-1,-1,-1,0,-1,0,0,0
226,-1,-1,-1,0,-1,0,0,0
227,-1,-1,-1,0,-1,0,0,0
228,-1,-1,-1,0,-1,0,0,0
229,-1,-1,-1,0,-1,0,0,0
230,0,-1,-1,0,-1,0,0,0
231,0,-1,-1,0,-1,0,0,0
232,0,0,-1,0,-1,0,0,0
233,0,0,-1,0,-1,0,0,0
234,0,0,-1,0,-1,0,0,0
235,0,0,-1,0,-1,0,-1,0
236,0,0,-1,0,-1,0,0,0
237,0,0,-1,0,-1,0,0,-1
238,0,0,-1,0,-1,0,0,-1
239,0,0,-1,0,-1,0,0,-1
240,-1,-1,0,-1,0,-1,0,0
241,-1,-1,0,-1,0,-1,0,0
242,-1,-1,0,-1,0,-1,0,0
243,-1,-1,0,-1,0,-1,0,0
244,-1,-1,0,-1,0,-1,0,0
245,0,0,-1,-1,-1,0,0,0
246,0,0,-1,-1,-1,0,0,0
247,0,0,-1,-1,-1,0,0,0
248,0,0,-1,0,-1,0,0,0
249,0,0,-1,0,-1,0,0,0
250,-1,-1,0,0,-1,0,0,-1
251,-1,-1,0,0,-1,0,0,-1
252,-1,-1,0,0,-1,-1,0,-1
253,-1,-1,0,0,-1,-1,0,-1
254,-1,-1,0,0,-1,-1,0,-1
255,-1,-1,-1,0,0,-1,0,-1
256,-1,0,-1,0,0,-1,0,-1
257,0,0,-1,0,0,-1,0,-1
258,0,0,-1,0,0,-1,0,-1
259,0,0,-1,0,0,-1,0,-1
260,0,0,-1,0,0,0,-1,-1
261,0,0,-1,0,0,0,-1,-2
262,0,-1,-1,0,0,0,-1,-2
263,0,-1,-1,0,0,0,-1,-2
264,0,-1,-1,0,0,0,-1,-2
265,0,-2,0,-2,0,0,-1,0
266,0,-2,0,-2,0,0,-1,0
267,0,-2,0,-2,0,0,-1,0
268,0,-1,0,-1,-1,0,0,0
269,0,-1,0,-1,-1,0,0,0
270,-1,-1,0,-1,-1,0,0,-1
271,-1,-1,0,-1,-1,0,0,-1
272,-1,-1,0,-1,0,0,-1,-1
273,-1,-1,0,-1,0,0,-1,-1
274,-1,-1,0,-1,0,0,-1,-1
275,0,0,0,-1,0,0,-1,0
276,0,0,0,-1,0,0,-1,0
277,0,1,0,-1,0,0,-1,0
278,0,1,0,-1,0,0,-1,0
279,0,1,0,-1,0,0,-1,0
280,0,-1,-1,0,0,-1,0,0
281,0,-1,-1,0,0,-1,0,0
282,0,0,-1,0,0,-1,0,0
283,0,0,0,0,0,-1,0,0
284,0,0,0,0,0,-1,0,0
285,0,0,0,0,-1,-1,0,0
286,0,0,0,0,-1,-1,0,0
287,0,0,0,0,-1,0,0,-1
288,0,0,0,0,-1,0,0,-1
289,0,0,0,0,-1,0,-1,-1
290,-1,0,0,-1,-1,0,-1,0
291,-1,0,0,-1,-1,0,-1,0
292,-1,0,0,-1,-1,0,-1,0
293,-1,0,-1,-1,-1,0,-1,0
294,-1,0,-1,-1,-1,0,-1,0
295,0,-1,-1,-1,-2,-1,-1,0
296,0,-1,-1,-1,-2,-1,-1,0
297,0,-1,-1,-1,-2,-1,-2,0
298,0,-1,-1,-1,-2,-1,-2,0
299,0,-1,-1,-1,-2,-1,-2,0
300,0,-1,-1,0,0,0,0,0
301,0,-1,-1,0,0,0,0,0
302,0,-1,-1,0,0,0,0,0
303,0,-1,-1,0,0,0,0,0
304,0,-1,-1,0,0,0,0,0
