time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
138,-3,-1,0,-1,0,-2,-1,-1
139,-3,-1,0,-1,0,-2,-1,-1
140,-3,-1,0,-1,0,-2,-1,-1
141,0,-1,-3,-1,0,-1,1,1
142,0,-1,-3,-1,0,-1,1,1
143,0,-1,-3,-1,0,-1,1,1
144,0,-1,-3,-1,0,-1,1,1
145,0,0,-1,-1,-2,-1,-1,0
146,0,0,-1,-1,-2,-1,-1,0
147,0,0,-1,-1,-2,-1,-1,0
148,-1,-1,0,0,-1,-1,-1,-1
149,-1,-1,0,0,-1,-1,-1,-1
150,-1,-1,0,0,-1,-1,-1,-1
151,-1,-1,0,0,-1,-1,-1,-1
152,-2,-2,-3,-2,0,-1,0,0
153,-2,-2,-3,-2,0,-1,0,0
154,-2,-2,-3,-2,0,-1,0,0
155,-2,-2,-3,-2,0,-1,0,0
156,-2,-2,-3,-2,0,-1,0,0
157,-1,0,0,-2,-1,0,-1,-1
158,-1,0,0,-2,-1,0,-1,-1
159,1,0,0,1,0,0,0,-1
160,1,0,0,1,0,0,0,-1
161,1,0,0,1,0,0,0,-1
162,1,0,0,1,0,0,0,-1
163,-1,-1,-1,-2,0,0,0,1
164,-2,0,-1,-1,-1,-2,-3,-2
165,-2,0,-1,-1,-1,-2,-3,-2
166,-2,0,-1,-1,-1,-2,-3,-2
167,-2,0,-1,-1,-1,-2,-3,-2
168,-1,-2,-1,-1,-1,0,-1,-1
169,-1,-2,-1,-1,-1,0,-1,-1
170,-1,-2,-1,-1,-1,0,-1,-1
171,0,-2,-1,-1,-1,-1,-2,0
172,0,-2,-1,-1,-1,-1,-2,0
173,0,-2,-1,-1,-1,-1,-2,0
174,-1,0,-2,1,-3,0,-1,-2
175,0,0,7,1,0,-2,0,-3
176,0,0,7,1,0,-2,0,-3
177,0,0,7,1,0,-2,0,-3
178,-1,-1,-3,-2,-1,0,0,-1
179,-1,-1,-3,-2,-1,0,0,-1
180,-1,-1,-3,-2,-1,0,0,-1
181,0,-2,0,0,-2,0,-1,-2
182,0,-2,0,0,-2,0,-1,-2
183,0,-2,0,0,-2,0,-1,-2
184,-1,0,-1,0,0,-1,1,0
185,-1,0,-1,0,0,-1,1,0
186,-1,0,-1,0,0,-1,1,0
187,-1,0,-1,0,0,-1,1,0
188,-1,-1,-2,0,-1,-2,-1,-2
189,-1,-1,-2,0,-1,-2,-1,-2
190,-1,0,-2,0,0,-2,-1,-1
191,-1,0,-2,0,0,-2,-1,-1
192,0,0,-1,-2,0,1,0,-1
193,0,0,-1,-2,0,1,0,-1
194,0,-2,-4,-1,0,0,-1,0
195,0,-2,-4,-1,0,0,-1,0
196,0,-1,-1,-1,0,-1,0,-1
197,0,-1,-1,-1,0,-1,0,-1
198,0,-1,-1,-1,0,-1,0,-1
199,0,-1,-1,-1,0,-1,0,-1
200,-1,-2,-1,-1,-2,0,0,1
201,0,-1,1,-2,-2,-1,-2,0
