time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0,9.011104260855047,2.6832815729997477,6.44980619863884,25.946097972527586,28.754130138121027,23.924882444852262,15.290519938837921,3.6606010435446255
1,30.961266123981428,4.732863826479693,6.164414002968976,16.69730517179344,32.96968304366907,13.6088206689632,15.84297951775486,7.469939758793239
2,7.334848328356899,8.54400374531753,2.4083189157584592,13.935566009315876,29.09295447354909,14.872793954062566,9.08845421400141,2.32379000772445
3,29.46183972531247,6.276941930590086,6.6932802122726045,9.38083151964686,17.916472867168917,13.769531582446804,33.31366086157449,3.63318042491699
4,40.52653451752321,5.674504383644443,4.266145801540309,8.78635305459552,19.354586019855862,19.804039991880444,26.21449980449751,5.019960159204453
5,15.211837495845135,7.085195833567341,1.4142135623730951,14.042791745233567,16.26653005407115,22.921605528409216,4.898979485566356,3.1622776601683795
6,19.313207915827967,1.0,1.8439088914585775,11.46298390472568,6.0,7.280109889280518,8.683317338436964,0.4472135954999579
7,7.0710678118654755,5.531726674375733,6.418722614352485,7.496665925596525,9.879271228182775,35.67071628100563,16.655329477377503,2.1908902300206643
8,10.844353369380768,3.521363372331802,6.618156843109719,27.294688127912362,9.909591313469996,34.23156438143019,29.410882339705484,1.4832396974191326
9,19.667231630303235,6.7379522111692065,4.0743097574926725,25.33377192602791,47.94371700233514,71.43948488056168,23.878860944358298,6.603029607687671
10,14.071247279470288,6.115553940568262,4.604345773288535,20.770170918892315,20.415680248279752,30.086541841826886,14.44299137990465,3.82099463490856
11,14.177446878757825,4.427188724235731,2.1447610589527217,15.7797338380595,22.485550916088314,23.477648945326703,13.258959235173778,5.079370039680118
12,15.211837495845135,4.266145801540309,3.605551275463989,17.28004629623428,20.53290042833696,8.390470785361213,8.390470785361213,6.196773353931867
13,22.764006677208652,4.427188724235731,7.962411694957753,12.083045973594572,9.06642156531451,20.938003725283842,13.19090595827292,4.147288270665544
14,33.633316815324655,8.0,5.779273310719955,10.779610382569492,18.846750383023593,28.124722220850465,13.206059215375342,5.440588203494177
15,26.385602134497518,1.1832159566199232,2.9664793948382653,17.140595088852663,37.37378760575385,37.91833329670491,20.039960079800558,3.255764119219941
16,20.054924582256596,3.8987177379235853,4.538722287164087,22.556595487794695,39.227541345335425,16.52876280911551,14.785127662620976,3.4351128074635335
17,26.91096430825176,5.118593556827891,1.8973665961010275,8.602325267042627,24.074883177286655,41.7612260356422,10.237187113655782,3.6606010435446255
18,25.635912310662945,5.495452665613635,5.440588203494177,30.28530997034701,28.715849282234366,36.34006053930015,19.120669444347392,3.5496478698597698
19,12.751470503436064,1.0,0.6324555320336759,7.937253933193772,5.0,9.612491872558333,20.21385663350762,4.427188724235731
