time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
142,-4,7,3,0,2,1,-3,-13
143,-4,7,3,0,2,1,-3,-13
144,-4,7,3,0,2,1,-3,-13
145,2,5,0,1,0,-1,1,11
146,2,5,0,1,0,-1,1,11
147,2,5,0,1,0,-1,1,11
148,2,5,0,1,0,-1,1,11
149,-5,5,2,-1,-1,-1,0,-2
150,-5,5,2,-1,-1,-1,0,-2
151,-3,-7,-2,-2,-1,-1,-1,3
152,-3,-7,-2,-2,-1,-1,-1,3
153,-3,-7,-2,-2,-1,-1,-1,3
154,-3,-7,-2,-2,-1,-1,-1,3
155,11,-7,-1,-1,1,-1,2,8
156,-2,6,-1,-2,-1,-4,-3,4
157,-2,6,-1,-2,-1,-4,-3,4
158,-2,6,-1,-2,-1,-4,-3,4
159,-2,6,-1,-2,-1,-4,-3,4
160,-1,-5,-3,-1,-1,-1,3,8
161,-3,-9,-1,0,-1,1,2,-10
162,3,8,0,0,2,0,0,1
163,3,8,0,0,2,0,0,1
164,3,8,0,0,2,0,0,1
165,3,8,0,0,2,0,0,1
166,-22,-9,-2,0,0,-1,-2,7
167,-22,-9,-2,0,0,-1,-2,7
168,-22,-9,-2,0,0,-1,-2,7
169,-22,-9,-2,0,0,-1,-2,7
170,1,0,-4,-4,-2,-1,2,-2
171,1,0,-4,-4,-2,-1,2,-2
172,6,-1,-1,-2,-2,0,-2,1
173,6,-1,-1,-2,-2,0,-2,1
174,-2,-14,-1,1,-2,-2,-3,-12
175,-2,-14,-1,1,-2,-2,-3,-12
176,-2,-14,-1,1,-2,-2,-3,-12
177,2,-3,-3,-4,-4,-2,-2,11
178,2,-3,-3,-4,-4,-2,-2,11
179,2,-3,-3,-4,-4,-2,-2,11
180,-5,-2,1,-2,-4,0,-4,-9
181,-5,-2,1,-2,-4,0,-4,-9
182,1,2,2,2,0,1,1,2
183,1,2,2,2,0,1,1,2
184,1,2,2,2,0,1,1,2
185,13,10,-2,0,-2,-2,-4,1
186,13,10,-2,0,-2,-2,-4,1
187,13,10,-2,0,-2,-2,-4,1
188,13,10,-2,0,-2,-2,-4,1
189,2,-5,0,0,-1,0,1,-13
190,-24,-4,-1,-1,1,1,2,-6
191,-24,-4,-1,-1,1,1,2,-6
192,23,-1,-1,-2,-1,0,4,1
193,6,-9,-2,0,-2,-2,-7,-18
194,6,-9,-2,0,-2,-2,-7,-18
195,6,-9,-2,0,-2,-2,-7,-18
196,3,-7,-1,0,1,-2,2,10
197,3,-7,-1,0,1,-2,2,10
198,3,-7,-1,0,1,-2,2,10
199,3,-7,-1,0,1,-2,2,10
200,10,3,0,-1,-1,-1,4,11
201,10,3,0,-1,-1,-1,4,11
202,-25,-12,-4,1,0,0,0,13
203,-9,4,1,-4,-2,-1,-7,-6
204,-9,4,1,-4,-2,-1,-7,-6
205,-9,4,1,-4,-2,-1,-7,-6
206,13,-3,-1,2,1,-2,3,4
207,13,-3,-1,2,1,-2,3,4
208,13,-3,-1,2,1,-2,3,4
209,13,-3,-1,2,1,-2,3,4
210,-7,-2,-3,1,0,-1,-2,-4
211,-7,-2,-3,1,0,-1,-2,-4
212,-1,-3,-3,-1,1,2,3,1
213,-1,-3,-3,-1,1,2,3,1
214,10,-2,-3,-1,0,0,-1,0
215,10,-2,-3,-1,0,0,-1,0
216,6,-2,-3,2,3,0,1,-3
217,6,-2,-3,2,3,0,1,-3
218,6,-2,-3,2,3,0,1,-3
219,6,-2,-3,2,3,0,1,-3
220,8,4,2,1,-1,-1,1,1
221,8,4,2,1,-1,-1,1,1
222,8,4,2,1,-1,-1,1,1
223,0,-1,-1,-1,-2,-1,-2,0
224,2,-2,-2,-1,-2,0,-1,-21
225,2,-2,-2,-1,-2,0,-1,-21
226,2,-2,-2,-1,-2,0,-1,-21
227,-2,2,0,-1,-2,1,0,-1
228,-2,2,0,-1,-2,1,0,-1
229,-2,2,0,-1,-2,1,0,-1
230,-2,2,0,-1,-2,1,0,-1
231,0,28,4,1,1,-1,-2,-4
232,0,28,4,1,1,-1,-2,-4
233,15,-4,-4,-3,-5,-4,-4,7
234,15,-4,-4,-3,-5,-4,-4,7
235,-10,-14,-5,-3,-2,1,2,14
236,-10,-14,-5,-3,-2,1,2,14
237,5,0,1,3,1,2,0,-3
238,-11,-8,-1,-3,-2,-1,-2,-3
239,-11,-8,-1,-3,-2,-1,-2,-3
240,-11,-8,-1,-3,-2,-1,-2,-3
241,-11,-8,-1,-3,-2,-1,-2,-3
242,2,16,5,1,-2,0,0,6
243,2,16,5,1,-2,0,0,6
244,2,16,5,1,-2,0,0,6
245,-5,-10,-4,-3,-4,-4,-6,10
246,-5,-10,-4,-3,-4,-4,-6,10
247,-6,-3,0,-2,0,0,-1,-14
248,-6,-3,0,-2,0,0,-1,-14
249,-30,-12,-7,-6,-7,-5,-5,3
250,-30,-12,-7,-6,-7,-5,-5,3
251,-14,-5,0,1,2,1,0,-10
252,-14,-5,0,1,2,1,0,-10
253,6,-3,-2,-1,0,-1,0,-8
254,11,-6,-2,1,-1,0,2,4
255,11,-6,-2,1,-1,0,2,4
256,11,-6,-2,1,-1,0,2,4
257,19,6,0,1,0,-1,-1,5
258,19,6,0,1,0,-1,-1,5
259,19,6,0,1,0,-1,-1,5
260,19,6,0,1,0,-1,-1,5
261,3,-2,0,2,-1,-2,2,-11
262,3,-2,0,2,-1,-2,2,-11
263,-8,3,0,-2,1,-2,-4,-3
264,-8,3,0,-2,1,-2,-4,-3
265,-8,3,0,-2,1,-2,-4,-3
266,-8,3,0,-2,1,-2,-4,-3
267,3,-1,-4,-3,-3,-2,0,6
268,3,-1,-4,-3,-3,-2,0,6
269,3,-1,-4,-3,-3,-2,0,6
270,3,-1,-4,-3,-3,-2,0,6
271,-27,-7,-1,0,2,1,1,-5
272,-27,-7,-1,0,2,1,1,-5
273,10,-2,-1,-1,0,-2,-1,11
274,10,-2,-1,-1,0,-2,-1,11
275,10,-2,-1,-1,0,-2,-1,11
276,10,-2,-1,-1,0,-2,-1,11
277,13,4,1,1,1,0,-1,12
278,13,4,1,1,1,0,-1,12
279,13,4,1,1,1,0,-1,12
280,13,4,1,1,1,0,-1,12
281,13,2,0,-1,-2,0,-1,-5
282,13,2,0,-1,-2,0,-1,-5
283,-25,2,1,0,-2,-1,-2,-8
284,-25,2,1,0,-2,-1,-2,-8
285,-25,2,1,0,-2,-1,-2,-8
286,-25,2,1,0,-2,-1,-2,-8
287,5,11,-1,-2,-3,0,1,-18
288,5,11,-1,-2,-3,0,1,-18
289,5,11,-1,-2,-3,0,1,-18
290,5,11,-1,-2,-3,0,1,-18
291,9,-5,-5,-3,-4,-2,-1,9
292,9,-5,-5,-3,-4,-2,-1,9
293,3,5,-3,-2,-2,0,-2,1
294,6,5,2,0,1,2,0,3
295,6,5,2,0,1,2,0,3
296,6,5,2,0,1,2,0,3
297,-5,-2,-1,0,0,0,0,-1
298,-5,-2,-1,0,0,0,0,-1
299,-5,-2,-1,0,0,0,0,-1
300,-5,-2,-1,0,0,0,0,-1
301,4,-6,-1,1,1,-1,1,-3
302,4,-6,-1,1,1,-1,1,-3
303,3,-5,-4,-9,-8,-3,-15,-10
304,0,-2,-1,-2,-5,-2,-1,5
305,0,-2,-1,-2,-5,-2,-1,5
306,0,-2,-1,-2,-5,-2,-1,5
307,14,0,0,-3,1,0,-1,2
308,14,0,0,-3,1,0,-1,2
309,14,0,0,-3,1,0,-1,2
310,14,0,0,-3,1,0,-1,2
311,5,0,-1,3,5,0,3,-9
312,5,0,-1,3,5,0,3,-9
313,-3,3,0,0,-5,-1,3,-7
314,6,1,-1,-1,-2,-1,1,0
315,6,1,-1,-1,-2,-1,1,0
316,6,1,-1,-1,-2,-1,1,0
317,-6,-9,-3,-1,0,-2,-3,12
318,-11,0,0,-1,1,-2,-3,-8
319,-11,0,0,-1,1,-2,-3,-8
320,-11,0,0,-1,1,-2,-3,-8
321,-9,-7,-2,-3,-3,0,0,-5
322,-9,-7,-2,-3,-3,0,0,-5
323,25,-10,-3,-1,2,0,1,-5
324,25,-10,-3,-1,2,0,1,-5
325,-3,7,1,0,-2,-1,1,4
